Nome,Depth,i,seed,Melhor_solucao,Melhor_solucao_shrunk,Melhor_fitness,Matches_on_left,Matches_on_right,Numero_de_comparacoes,Numero_total_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
four,3,24,5236888092,[M-n][n-r].[j-r],[M-n][n-r].[j-r],16,17,1,425556,500000,55,61,false
four,10,24,5236888092,[nio][b-p][n-r],[ino][b-p][n-r],16,17,1,129460,500000,15,54,false
four,15,24,5236888092,[no][d-r][n-r],[no][d-r][n-r],15,16,1,317082,500002,36,55,false
four,3,25,1337360711,..[m-r].[o-r],..[m-r].[o-r],16,16,0,294077,500000,37,61,false
four,10,25,1337360711,[^sT][d-o][l-r][b-r][m-t],[^Ts][d-o][l-r][b-r][m-t],17,17,0,350728,500000,45,65,false
four,15,25,1337360711,[^sT][d-o][l-r][b-r][m-t],[^Ts][d-o][l-r][b-r][m-t],17,17,0,331286,500002,42,64,false
four,3,26,7659837985,.l?[no].e?[n-r],.l?[no].e?[n-r],16,17,1,495875,500002,59,59,false
four,10,26,7659837985,[^th][M-t][f-r][M-o][m-r],[^ht][M-t][f-r][M-o][m-r],18,19,1,68117,500000,8,59,false
four,3,27,2521100877,..[m-r].[o-r],..[m-r].[o-r],16,16,0,377112,500002,44,58,false
four,15,26,7659837985,l?[M-o]..[d-v][M-p][^n].c?$,l?[M-o]..[d-v][M-p][^n].c?$,21,21,0,477652,500000,78,82,false
four,10,27,2521100877,[^u][f-o][b-n].[d-t][f-r],[^u][f-o][b-n].[d-t][f-r],18,18,0,62672,500000,8,64,false
four,3,28,8801535107,[d-t][i-o][f-r][m-t],[d-t][i-o][f-r][m-t],16,16,0,398314,500002,43,54,false
four,15,27,2521100877,[d-t][i-o][f-r][m-t],[d-t][i-o][f-r][m-t],16,16,0,213887,500002,26,61,false
four,10,28,8801535107,[d-t][i-o][f-r][m-t],[d-t][i-o][f-r][m-t],16,16,0,417675,500002,47,56,false
four,3,29,9651599436,.[M-p][no].[e-r],.[M-p][no].[e-r],16,16,0,471214,500002,51,54,false
four,15,28,8801535107,[M-p]..[M-s][c-o][j-r],[M-p]..[M-s][c-o][j-r],17,18,1,131449,500000,17,57,false
four,10,29,9651599436,^[^T][M-s][b-v]*?[j-n],^[^T][M-s]*?[j-n],17,18,1,489250,500000,55,57,false
triples,1,1,2967301147,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,7871,500000,1,59,false
four,15,29,9651599436,^[^T][M-s][b-v]*?[j-n],^[^T][M-s]*?[j-n],17,18,1,498693,500002,58,58,false
triples,7,1,2967301147,[^417][0-5][789]?.[0-7]$,[^147][0-5][789]?.[0-7]$,12,17,5,22153,500000,4,60,false
triples,1,1,5600405384,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,286804,500000,38,64,false
triples,13,1,2967301147,[0-3][2-8][3-7][3-9],[0-3][2-8][3-7][3-9],11,13,2,489391,500002,60,61,false
triples,7,1,5600405384,[^89][0-8][0-8].[0-5].[2-7][0-8]?$,[^89][0-8][0-8].[0-5].[2-7][0-8]?$,14,17,3,150309,500000,19,62,false
triples,1,2,1632819610,.[1-5][2-8][3-7][^7],.[1-5][2-8][3-7][^7],12,12,0,332651,500000,42,62,false
triples,13,1,5600405384,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,294857,500002,37,63,false
triples,7,2,1632819610,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,457766,500002,54,59,false
triples,1,3,1412034944,^8?..[01]*?[0-7][2-7],^8?..[01]*?[0-7][2-7],13,16,3,450353,500000,56,62,false
triples,13,2,1632819610,^8?.[^3][0-7][0-7],^8?.[^3][0-7][0-7],12,19,7,133097,500000,18,60,false
triples,7,3,1412034944,^8?..[01]*?[0-7][2-7],^8?..[01]*?[0-7][2-7],13,16,3,482048,500002,61,63,false
triples,1,4,9724161943,[0-7][0-8][0-8][^7][0-5].[2-7][0-8]?\b,[0-7][0-8][0-8][^7][0-5].[2-7][0-8]?\b,15,17,2,491589,500002,58,59,false
triples,13,3,1412034944,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,139518,500000,18,60,false
triples,7,4,9724161943,[0-7][0-8][0-8][^7][0-5].[2-7][0-8]?\b,[0-7][0-8][0-8][^7][0-5].[2-7][0-8]?\b,15,17,2,458453,500002,55,60,false
triples,1,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,209669,500000,26,60,false
triples,13,4,9724161943,[0-7][0-8][0-8][^7][0-5].[2-7][0-8]?\b,[0-7][0-8][0-8][^7][0-5].[2-7][0-8]?\b,15,17,2,461002,500002,55,60,false
triples,7,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,258742,500002,35,62,false
triples,1,6,8370032799,^[^5].[0-8][2-7][1-8]..[0-8],^[^5].[0-8][2-7][1-8]..[0-8],12,12,0,298288,500000,36,59,false
triples,13,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,246862,500002,32,62,false
triples,7,6,8370032799,^[^5].[0-8][2-7][1-8]..[0-8],^[^5].[0-8][2-7][1-8]..[0-8],12,12,0,276736,500000,35,60,false
triples,1,7,2767986875,^[^5].0*?[0-8][2-7],^[^5].*?[0-8][2-7],12,16,4,378378,500002,45,60,false
triples,13,6,8370032799,^[^58][0-6]0*?[0-7][2-9],^[^58][0-6]*?[0-7][2-9],12,15,3,167586,500000,21,58,false
triples,7,7,2767986875,^[^5].0*?[0-8][2-7],^[^5].*?[0-8][2-7],12,16,4,374461,500002,44,59,false
triples,1,8,3141506592,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,285927,500000,37,63,false
triples,13,7,2767986875,^[^5].0*?[0-8][2-7],^[^5].*?[0-8][2-7],12,16,4,388026,500000,47,61,false
triples,7,8,3141506592,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,248978,500000,32,63,false
triples,1,9,3313543896,.[0-4].?[1-5]+?[789].,.[0-4].?[1-5]+?[789].,12,13,1,144028,500000,19,62,false
triples,13,8,3141506592,^.[^83][0-8][0-7],^.[^38][0-8][0-7],11,19,8,344108,500000,41,59,false
triples,7,9,3313543896,.[0-4].?[1-5]+?[789].,.[0-4].?[1-5]+?[789].,12,13,1,130855,500002,16,61,false
triples,1,10,8657690939,^8?..[0-7][^891],^8?..[0-7][^189],12,19,7,253735,500002,33,60,false
triples,13,9,3313543896,.[0-4].?[1-5]+?[789].,.[0-4].?[1-5]+?[789].,12,13,1,131684,500002,17,62,false
triples,7,10,8657690939,^8?..[0-7][^891],^8?..[0-7][^189],12,19,7,291343,500000,39,62,false
triples,1,11,9696640194,^.[^38][0-8][0-7].*?[2-6],^.[^38][0-8][0-7]*?[2-6],12,17,5,420783,500000,53,62,false
triples,13,10,8657690939,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,90224,500002,12,61,false
triples,7,11,9696640194,[^41][0-6][1-8][2-9][456],[^14][0-6][1-8][2-9][456],12,13,1,455190,500002,54,60,false
triples,1,12,6621545651,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,202058,500000,26,59,false
triples,13,11,9696640194,^.[^38][0-8][0-7].*?[2-6],^.[^38][0-8][0-7]*?[2-6],12,17,5,420439,500000,51,60,false
triples,7,12,6621545651,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,233836,500000,31,61,false
triples,1,13,2492462788,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,14,17,3,241449,500002,33,65,false
triples,13,12,6621545651,^[^4]?.[0-8][2-7][2-7],^[^4]?.[0-8][2-7][2-7],12,12,0,405371,500002,47,58,false
triples,7,13,2492462788,^[^174]?..[2-7][2-6],^[^147]?..[2-7][2-6],12,12,0,284159,500000,37,62,false
triples,1,14,3404588599,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,276732,500000,35,59,false
triples,13,13,2492462788,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,14,17,3,279344,500000,38,65,false
triples,7,14,3404588599,[^47][0-5].[2-7][0-7]?$,[^47][0-5].[2-7][0-7]?$,12,16,4,208928,500002,28,61,false
triples,1,15,2330977742,^[^5].[0-8][2-7][1-8],^[^5].[0-8][2-7][1-8],11,12,1,66739,500000,9,59,false
triples,13,14,3404588599,^8?..[0-7][2-7].*?[0-8]$,^8?..[0-7][2-7].*?[0-8]$,12,12,0,76196,500000,10,57,false
triples,7,15,2330977742,^8?[0-3]*?.8?[0-6][2-7],^8?[0-3]*?.8?[0-6][2-7],13,18,5,167371,500000,22,61,false
triples,1,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,274626,500000,33,60,false
triples,13,15,2330977742,[^7][0-5].[2-7][0-8]?$,[^7][0-5].[2-7][0-8]?$,11,18,7,352490,500002,44,62,false
triples,7,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,337872,500002,45,65,false
triples,1,17,2805026820,^.?.?.[0-5][1-9][1-5][^60],^.?.?.[0-5][1-9][1-5][^06],12,13,1,211304,500002,27,61,false
triples,13,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,271831,500000,32,59,false
triples,7,17,2805026820,^.?[^8537]+?.[0-7][2-7],^.?[^3578]+?.[0-7][2-7],12,17,5,105329,500000,15,63,false
triples,1,18,4323456912,^[^37]*?.[0-6][0-8][2-7],^[^37]*?.[0-6][0-8][2-7],12,17,5,223588,500002,29,63,false
triples,13,17,2805026820,^3?8?..[2-7][67]?[2-6],^3?8?..[2-7][67]?[2-6],12,12,0,28741,500000,5,62,false
triples,7,18,4323456912,[^3]7?[1-5][2-7][1-9]...,[^3]7?[1-5][2-7][1-9]...,12,13,1,214108,500000,28,64,false
triples,1,19,8361101999,[^93][2-6][3-6]...,[^39][2-6][3-6]...,11,11,0,109029,500002,15,61,false
triples,13,18,4323456912,^[^37]*?.[0-6][0-8][2-7],^[^37]*?.[0-6][0-8][2-7],12,17,5,247372,500000,33,62,false
triples,7,19,8361101999,[^93][2-6][3-6]...,[^39][2-6][3-6]...,11,11,0,89460,500000,12,62,false
triples,1,20,9935136846,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,438624,500000,53,60,false
triples,13,19,8361101999,..[1-5][345][^50].,\.\.[1-5][345][^05].,11,11,0,206657,500000,27,63,false
triples,7,20,9935136846,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,375839,500000,46,60,false
triples,1,21,5217407358,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,295529,500000,38,61,false
triples,13,20,9935136846,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,434935,500000,52,59,false
triples,7,21,5217407358,.[0-6][2-7]+?[3-9].[0-5].,.[0-6]+?[3-9].[0-5].,12,12,0,138060,500000,17,59,false
triples,1,22,5619256299,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,492290,500000,60,61,false
triples,13,21,5217407358,^0?..[0-8][2-7]?[0-8].[01]?[0-5]9?[0-8]1?[2-7],^0?..[0-8][2-7]?[0-8].[01]?[0-5]9?[0-8]1?[2-7],14,17,3,366302,500000,48,69,false
triples,7,22,5619256299,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,153030,500000,20,60,false
triples,1,23,4560422870,^[89]?..[0-7][2-7],^[89]?..[0-7][2-7],11,12,1,367562,500000,46,61,false
triples,13,22,5619256299,[1-5][1-5][2-8][3-7].,[2-8][3-7].,11,11,0,421963,500000,53,61,false
triples,7,23,4560422870,^[89]?..[01]*?[0-7][2-6],^[89]?..[01]*?[0-7][2-6],13,16,3,47192,500000,7,62,false
triples,1,24,5236888092,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,78831,500002,10,59,false
triples,13,23,4560422870,^[89]?..[0-7][2-7],^[89]?..[0-7][2-7],11,12,1,374878,500000,47,61,false
triples,7,24,5236888092,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,78195,500000,11,59,false
triples,1,25,1337360711,[0-5][2-5][1-8][2-9][01]?[^28],[0-5][2-5][1-8][2-9][01]?[^28],12,12,0,26327,500000,4,62,false
triples,13,24,5236888092,^..?[0-6][2-8][2-6],^..?[0-6][2-8][2-6],11,11,0,173071,500000,21,59,false
triples,7,25,1337360711,^3?..[2-7][2-7],^3?..[2-7][2-7],11,11,0,457326,500002,57,62,false
triples,1,26,7659837985,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,83041,500000,10,60,false
triples,13,25,1337360711,^3?..[2-7][2-7],^3?..[2-7][2-7],11,11,0,449433,500000,56,61,false
triples,7,26,7659837985,^.[4-9]?[0-6][0-7][^61],^.[4-9]?[0-6][0-7][^16],11,18,7,150493,500002,20,63,false
triples,1,27,2521100877,^.?.[0-4]+?[2-9][1-6][^6],^.?.[0-4]+?[2-9][1-6][^6],12,12,0,219586,500000,26,59,false
triples,13,26,7659837985,[0-7][2-6][1-8][789].,[0-7][2-6][1-8][789].,11,11,0,56201,500002,7,58,false
triples,1,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,176362,500002,21,59,false
triples,7,27,2521100877,^3?..[2-7]6?[2-7],^3?..[2-7]6?[2-7],11,11,0,367432,500000,48,65,false
triples,13,27,2521100877,^3?.[78]?[0-6][2-7][^10]2?,^3?.[78]?[0-6][2-7][^01]2?,12,12,0,398768,500000,48,60,false
triples,1,29,9651599436,[0-7][2-6][3-8][4-9][^6],[0-7][2-6][3-8][4-9][^6],12,12,0,178311,500002,21,59,false
triples,7,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,167759,500002,20,58,false
triples,13,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,151997,500000,18,60,false
triples,3,1,2967301147,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,190872,500002,24,60,false
triples,7,29,9651599436,[0-7][2-6][3-8][4-9][^6],[0-7][2-6][3-8][4-9][^6],12,12,0,169673,500002,20,60,false
triples,13,29,9651599436,[^41][0-6][1-8][2-9][456],[^14][0-6][1-8][2-9][456],12,13,1,214316,500000,26,60,false
triples,3,1,5600405384,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,268808,500002,35,63,false
triples,10,1,2967301147,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,198733,500000,26,59,false
triples,15,1,2967301147,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,172368,500000,21,58,false
triples,3,2,1632819610,.[1-5][2-8][3-7][^7],.[1-5][2-8][3-7][^7],12,12,0,314989,500000,40,61,false
triples,10,1,5600405384,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,272367,500002,34,62,false
triples,15,1,5600405384,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,272301,500000,33,61,false
triples,10,2,1632819610,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,448825,500002,52,58,false
triples,3,3,1412034944,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,150727,500000,20,60,false
triples,15,2,1632819610,.[1-5][2-8][3-7][^7],.[1-5][2-8][3-7][^7],12,12,0,327003,500000,40,62,false
triples,10,3,1412034944,^8?..[01]*?[0-7][2-7],^8?..[01]*?[0-7][2-7],13,16,3,432660,500002,52,61,false
triples,3,4,9724161943,^8?..[0-7]+?[0-6][2-9],^8?..[0-7]+?[0-6][2-9],11,18,7,322573,500000,42,63,false
triples,15,3,1412034944,^8?..[01]*?[0-7][2-7],^8?..[01]*?[0-7][2-7],13,16,3,441517,500002,53,61,false
triples,10,4,9724161943,^8?..[0-7]+?[0-6][2-9],^8?..[0-7]+?[0-6][2-9],11,18,7,325446,500000,42,62,false
triples,3,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,226385,500002,28,60,false
triples,15,4,9724161943,..[1-6][345].[0-7].,\.\.[1-6][345].[0-7].,11,11,0,411194,500002,52,62,false
triples,3,6,8370032799,^[^5].[0-8][2-7][1-8]..[0-8],^[^5].[0-8][2-7][1-8]..[0-8],12,12,0,276999,500002,36,62,false
triples,10,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,232962,500000,32,63,false
triples,15,5,4037724866,^..[0-8]?[2-7][2-7],^..[0-8]?[2-7][2-7],11,12,1,270573,500002,36,62,false
triples,10,6,8370032799,^[^5].[0-8][2-7][1-8]..[0-8],^[^5].[0-8][2-7][1-8]..[0-8],12,12,0,237394,500000,30,59,false
triples,3,7,2767986875,^[^5].0*?[0-8][2-7],^[^5].*?[0-8][2-7],12,16,4,386363,500000,46,59,false
triples,15,6,8370032799,^[^5].[0-8][2-7][1-8]..[0-8],^[^5].[0-8][2-7][1-8]..[0-8],12,12,0,276201,500000,34,60,false
triples,3,8,3141506592,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,276022,500002,36,64,false
triples,10,7,2767986875,^8?..[01]*?[0-7][2-7],^8?..[01]*?[0-7][2-7],13,16,3,79873,500000,13,66,false
triples,15,7,2767986875,^.[^83][0-8][0-7],^.[^38][0-8][0-7],11,19,8,343469,500000,44,63,false
triples,3,9,3313543896,.[0-4].?[1-5]+?[789].,.[0-4].?[1-5]+?[789].,12,13,1,131490,500002,18,63,false
triples,10,8,3141506592,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,284624,500002,40,66,false
triples,15,8,3141506592,^0*?[^5].[0-7][2-7],^0*?[^5].[0-7][2-7],12,14,2,247153,500002,32,63,false
triples,3,10,8657690939,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,97057,500000,13,61,false
triples,10,9,3313543896,.[0-4].?[1-5]+?[789].,.[0-4].?[1-5]+?[789].,12,13,1,178393,500002,25,62,false
triples,15,9,3313543896,^8?.?[^53][0-6][0-7]*?[2-6],^8?.?[^35][0-6][0-7]*?[2-6],13,17,4,214649,500002,27,61,false
triples,3,11,9696640194,^.[^38][0-8][0-7].*?[2-6],^.[^38][0-8][0-7]*?[2-6],12,17,5,433877,500000,53,60,false
triples,10,10,8657690939,..[1-5][2-5][1-9]..,..[1-5][2-5][1-9]..,11,11,0,239295,500000,29,58,false
triples,15,10,8657690939,^8?..[0-7][^891],^8?..[0-7][^189],12,19,7,246948,500002,31,59,false
triples,3,12,6621545651,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,234345,500000,31,60,false
triples,10,11,9696640194,[^41][0-6][1-8][2-9][456],[^14][0-6][1-8][2-9][456],12,13,1,496010,500000,58,59,false
triples,15,11,9696640194,^.[^38][0-8][0-7].*?[2-6],^.[^38][0-8][0-7]*?[2-6],12,17,5,403559,500002,49,60,false
triples,10,12,6621545651,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,196558,500002,26,60,false
triples,3,13,2492462788,.[1-5][2-8][3-7][^7],.[1-5][2-8][3-7][^7],12,12,0,372536,500000,48,63,false
triples,15,12,6621545651,^8?[^5].[0-7][2-7],^8?[^5].[0-7][2-7],12,12,0,193820,500000,26,60,false
triples,3,14,3404588599,^8?..[0-7][2-7].*?[0-8]$,^8?..[0-7][2-7].*?[0-8]$,12,12,0,87957,500000,12,57,false
triples,10,13,2492462788,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,14,17,3,246157,500000,33,63,false
triples,15,13,2492462788,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,[0-7][0-8][0-8].[0-5].[2-7][0-8]?$,14,17,3,238855,500000,32,63,false
triples,3,15,2330977742,^3?.[0-7][2-8][2-7],^3?.[0-7][2-8][2-7],11,12,1,17617,500000,3,63,false
triples,10,14,3404588599,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,282672,500000,36,60,false
triples,15,14,3404588599,^8?..[0-7][2-7].*?[0-8]$,^8?..[0-7][2-7].*?[0-8]$,12,12,0,84788,500000,11,58,false
triples,3,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,286614,500000,36,62,false
triples,10,15,2330977742,^[^5].[0-8][2-7][1-8],^[^5].[0-8][2-7][1-8],11,12,1,72700,500002,10,61,false
triples,15,15,2330977742,^[^5].[0-8][2-7][1-8],^[^5].[0-8][2-7][1-8],11,12,1,63106,500002,8,61,false
triples,10,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,274375,500000,34,60,false
triples,3,17,2805026820,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,196397,500000,27,63,false
triples,15,16,6361187489,^3?8?..[2-7][2-7],^3?8?..[2-7][2-7],12,12,0,267999,500002,32,61,false
triples,10,17,2805026820,^.?.?.[0-5][1-9][1-5][^60],^.?.?.[0-5][1-9][1-5][^06],12,13,1,203471,500000,26,61,false
triples,3,18,4323456912,^[^37]*?.[0-6][0-8][2-7],^[^37]*?.[0-6][0-8][2-7],12,17,5,252592,500002,34,64,false
triples,15,17,2805026820,..[1-5][2-5][1-9]..,..[1-5][2-5][1-9]..,11,11,0,163862,500000,20,62,false
triples,3,19,8361101999,..[1-5][2-5].[0-7].,..[1-5][2-5].[0-7].,11,11,0,280616,500000,36,60,false
triples,10,18,4323456912,^[^37]*?.[0-6][0-8][2-7],^[^37]*?.[0-6][0-8][2-7],12,17,5,210264,500002,28,64,false
triples,15,18,4323456912,[^3]7?[1-5][2-7][1-9]...,[^3]7?[1-5][2-7][1-9]...,12,13,1,215148,500002,28,65,false
triples,3,20,9935136846,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,360733,500000,45,61,false
triples,10,19,8361101999,^.?.[0-8]*?[0-5][0-4][^23]*?$,^.?.[0-8]*?[0-5][0-4][^23]*?$,12,18,6,15870,500000,3,64,false
triples,15,19,8361101999,[^93][2-6][3-6]...,[^39][2-6][3-6]...,11,11,0,89901,500000,12,62,false
triples,3,21,5217407358,.[0-6][2-7]+?[3-9].[0-5].,.[0-6]+?[3-9].[0-5].,12,12,0,167825,500000,22,62,false
triples,10,20,9935136846,^.[^38][0-8][0-7],^.[^38][0-8][0-7],11,19,8,263935,500002,34,60,false
triples,15,20,9935136846,^.[^83][0-8][2-7],^.[^38][0-8][2-7],11,12,1,270417,500002,35,61,false
triples,10,21,5217407358,..[1-6][345][1-9]..,\.\.[1-6][345][1-9]\.\.,11,11,0,261026,500000,31,59,false
triples,15,21,5217407358,[0-8][0-7][0-8][0-7][^627][012],[^267][012],12,17,5,8599,500000,1,59,false
triples,3,22,5619256299,[^7][1-9][1-5][2-8][3-7].,[^7][1-9][1-5][2-8][3-7].,12,12,0,11645,500002,2,66,false
triples,10,22,5619256299,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,157672,500002,21,61,false
triples,3,23,4560422870,^[89]?..[0-7][2-7],^[89]?..[0-7][2-7],11,12,1,364864,500000,46,62,false
triples,15,22,5619256299,..[1-5][345][1-9]..,\.\.[1-5][345][1-9]\.\.,11,11,0,496929,500000,62,63,false
triples,10,23,4560422870,^[89]?..[0-7][2-7],^[89]?..[0-7][2-7],11,12,1,382727,500000,47,60,false
triples,3,24,5236888092,^8?..[0-7][2-7],^8?..[0-7][2-7],11,12,1,88293,500000,12,58,false
triples,15,23,4560422870,^[89]?..[0-7][2-7],^[89]?..[0-7][2-7],11,12,1,344719,500000,42,59,false
triples,3,25,1337360711,^[0-4]*?[^457]+?[0-7][0-8][2-7],^[0-4]*?[^457]+?[0-7][0-8][2-7],12,17,5,430287,500000,50,59,false
triples,10,24,5236888092,^3?..[2-7][2-7],^3?..[2-7][2-7],11,11,0,442316,500002,59,65,false
triples,15,24,5236888092,^.?.[0-8][^13984][0-6],^.?.[0-8][^13489][0-6],12,19,7,47255,500002,7,60,false
triples,15,25,1337360711,^[0-4]*?[^457]+?[0-7][0-8][2-7],^[0-4]*?[^457]+?[0-7][0-8][2-7],12,17,5,425732,500002,49,58,false
triples,10,25,1337360711,[0-5][2-5][1-8][2-9][01]?[^28],[0-5][2-5][1-8][2-9][01]?[^28],12,12,0,22766,500000,4,63,false
triples,3,26,7659837985,^.[4-9]?[0-6][0-7][^61],^.[4-9]?[0-6][0-7][^16],11,18,7,150497,500002,20,65,false
triples,15,26,7659837985,[2-9][123].*?7,[2-9][123]*?7,10,10,0,262145,500002,34,60,false
triples,10,26,7659837985,^3?..[2-7][2-7],^3?..[2-7][2-7],11,11,0,81044,500000,10,58,false
triples,3,27,2521100877,^.?.[0-4]+?[2-9][1-6][^6],^.?.[0-4]+?[2-9][1-6][^6],12,12,0,210604,500000,25,60,false
triples,15,27,2521100877,[^47][0-5].[2-7][0-7]?$,[^47][0-5].[2-7][0-7]?$,12,16,4,360311,500000,45,61,false
triples,10,27,2521100877,[^47][0-5].[2-7][0-7]?$,[^47][0-5].[2-7][0-7]?$,12,16,4,358883,500002,45,61,false
triples,3,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,180763,500002,22,59,false
triples,15,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,197829,500002,26,61,false
triples,10,28,8801535107,[^80][1-5][2-8][3-7].,[^08][1-5][2-8][3-7].,12,12,0,161349,500002,20,61,false
triples,3,29,9651599436,[0-7][2-6][3-8][4-9][^6],[0-7][2-6][3-8][4-9][^6],12,12,0,311925,500000,43,65,false
triples,15,29,9651599436,[0-7][2-6][3-8][4-9][^6],[0-7][2-6][3-8][4-9][^6],12,12,0,167787,500002,20,59,false
triples,10,29,9651599436,[0-7][2-6][3-8][4-9][^6],[0-7][2-6][3-8][4-9][^6],12,12,0,167149,500000,20,60,false
glob,1,1,2967301147,[ -p][b-e][n-r][ -t],[ -p][b-e][n-r][ -t],15,16,1,463412,500000,55,59,false
glob,13,1,2967301147,[n-r][^u][ -t][b-r][b-l],[n-r][^u][ -t][b-r][b-l],17,20,3,125527,500002,16,62,false
glob,1,1,5600405384,[^eriht][ -p][pqr][e-r],[^ehirt][ -p][pqr][e-r],17,17,0,474574,500000,57,61,false
glob,7,1,2967301147,[b-p][n-r][f-w]*?[b-e][ -t][ -s],[b-p][n-r]*?[b-e][ -t][ -s],17,19,2,72349,500002,10,65,false
glob,1,2,1632819610,[d-r][ -n][a-e][n-y][ -s]\w,[d-r][ -n][a-e][n-y][ -s]\w,16,16,0,208645,500002,24,54,false
glob,13,1,5600405384,[i-t][b-l][efg]h?,[i-t][b-l][efg]h?,15,15,0,112269,500000,15,60,false
glob,7,1,5600405384,[e-o]r?[^am][b-e],[e-o]r?[^am][b-e],15,20,5,200174,500000,26,65,false
glob,13,2,1632819610,[b-e][n-r][^mu][ -t],[b-e][n-r][^mu][ -t],15,17,2,24649,500002,4,64,false
glob,1,3,1412034944,[d-p][^isa][d-r][ -m][ -h].?[k-s],[d-p][^ais][d-r][ -m][ -h].?[k-s],19,19,0,488478,500002,70,72,false
glob,7,2,1632819610,[a-l][op]?[b-l][n-r][ -r][^i],[a-l][op]?[b-l][n-r][ -r][^i],16,16,0,367169,500002,50,68,false
glob,13,3,1412034944,[i-t][b-l][efg],[i-t][b-l][efg],15,15,0,260833,500000,31,63,false
