Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
words,8,12,oo|^k|^t|^r|x|d$,35,17979,1436,60637,true
words,8,13,x|^k|^t|^r|v|d|l^,33,10909,1020,52787,false
words,8,14,x|^k|^t|^r|v|d,33,19187,1537,45098,false
words,8,15,x|^k|^t|^r|v|d,33,14793,1166,60224,true
words,8,16,x|oo|^t|^r|^k|d$,35,163431,11486,60293,true
words,8,17,^h|x|^k|^t|^r|v|d|oo,35,24216,1559,42792,false
words,8,18,rd|x|^k|^t|^r|d$|v[^][^]$,36,78971,5990,50189,false
words,8,19,x|oo|ll|^t|v|d|^r|^k,36,231818,18889,60028,true
words,8,20,x|^k|^t|^r|v|d,33,4398,354,60578,true
words,8,21,ll|x|^k|^t|^r|v|d,34,43257,2966,61003,true
words,8,22,x|ll|^m|^t|^r|^k|d$,35,21879,1586,46539,false
words,8,23,x|^k|^t|v|d|^r|oo|$y,35,111968,8390,61936,true
words,8,24,^n|x|d$|ev|^t|^k|^m|^r,35,18691,1740,60298,true
words,8,25,x|oo|^t|^r|v|d,34,68530,5117,49398,false
words,8,26,^r|^k|e[^r]$,34,149543,10199,30361,false
words,8,27,^m|x|^k|^t|^r,32,3701,307,61023,true
words,8,28,[^a]v|x|^t|^k|^r|d$,34,14250,1247,61409,true
words,8,29,x|^k|^m|d$|^t|^r|v,34,33528,2412,7738018,true
words,8,30,[^a]vi|^k|^r|ah$|e[^r]$,36,110230,9248,60965,true
words,9,1,ah|e[^r]$|oo|^r|^k,37,45686,3929,60078,true
words,9,2,x|^k|^r|v|d|^t,33,12838,968,61049,true
words,9,3,x|oo|^k|d|v|hal|^r|t$,35,141003,9547,60667,true
words,9,4,x|^k|^t|^r|v|d,33,10754,749,61963,true
words,9,5,la|x|^m|^t|^r|^k|d$,35,167863,12255,48511,false
words,9,6,x|^k|^t|^r|v|d|ll,34,7270,643,61109,true
words,9,7,^r|ev|oo|x|^k|^t|d$,36,8382,777,47299,false
words,9,8,^r|^k|e[^r]$|ic,35,175514,12462,60054,true
words,9,9,x|oo|^k|^[^]e[^lf]|c$,36,69404,5042,60642,true
words,9,10,x|oo|^t|^k|^r|v|d,35,15719,1116,38423,false
words,9,11,^m|x|^le|d$|^k|^t|^r,35,56515,4130,60502,true
words,9,12,x|hal|^k|^t|^r|v|d|o[^l]$,36,19180,1963,60603,true
words,9,13,x|^k|^t|^r|d|v,33,5468,473,60187,true
words,9,14,rd|^k|^r|^[^]e[^lf]|c$,36,15626,1600,42238,false
words,9,15,ic|x|^t|ll|^k|^r|d$,35,129536,9599,60339,true
words,9,16,x|^k|^t|^r|d|v,33,4002,330,60202,true
words,9,17,x|^t|oo|^r|d$,34,19052,1544,60460,true
words,9,18,x|^k|^t|^r|v|d,33,14615,1253,49424,false
words,9,19,^r|^k|e[^r]$|rd,35,79760,5010,45430,false
words,9,20,x|^k|ic|^t|^r|d$,34,98349,6600,50492,false
words,9,21,x|^k|^t|d|v|^r,33,9089,716,61214,true
words,9,22,ka|x|oo|^r|et$|d$,35,35920,2785,42912,false
words,9,23,^k|^m|^[^]e[^lf]|c$,35,30878,2469,45533,false
words,9,24,^n|x|^r|^t|^k|d|v,33,17403,1292,35916,false
words,9,25,x|^k|^t|^r|d$|v[^][^]$,35,225048,17705,56409,false
words,9,26,x|^k|ev|^t|mu|^r|d$,35,124874,9434,43157,false
words,9,27,x|^k|^t|^r|v|d|^h,33,9025,828,60986,true
words,9,28,x|oo|d$|^k|^t|^r,35,18341,1299,41722,false
words,9,29,e[^r]$|^k|^r|mu|c$,36,56324,3802,60076,true
words,9,30,oo|x|^k|^r|^t|d$,35,69251,5330,43652,false
words,10,1,N/A,0,0,52896,52896,false
words,10,2,oo|x|^k|^t|^r|d|v,35,15948,1335,60197,true
words,10,3,^m|x|^k|^t|^r|d$,34,21625,1687,46710,false
words,10,4,x|^k|^t|^r|d$|v[^][^]$,35,14979,1285,50425,false
words,10,5,^m|^k|^r|e[^r]$,35,66002,5420,60128,true
words,10,6,oo|^k|^t|^r|x|d$,35,540961,43186,48119,false
words,10,7,x|^k|d$|^r|^t|c$,34,118865,10671,60063,true
words,10,8,x|^k|^t|^r|d$|v[^][^]$,35,18382,1682,60033,true
words,10,9,^k|^r|mu|e[^r]$,35,7520,799,56456,false
words,10,10,x|^k|^t|^r|v|d|oo,35,11555,1129,49778,false
words,10,11,x|^k|^t|^r|v|d|o[^l]$,35,89287,6429,60635,true
words,10,12,^m|x|^k|^t|^r,32,28202,2195,60541,true
words,10,13,^r|^k|e[^r]$|ah,35,135637,11066,44455,false
words,10,14,x|oo|^k|^r|d|v|t$,34,46741,3273,60359,true
words,10,15,x|^k|^t|^r|v|d,33,12211,816,60160,true
words,10,16,N/A,0,0,51435,51435,false
words,10,17,x|^k|^t|^r|v|d,33,24588,1805,60662,true
words,10,18,^k|^r|e[^r]$,34,45509,3404,44540,false
words,10,19,oo|x|v|d|^r|^t|a[^r]$,36,185837,16746,53403,false
words,10,20,x|^k|^t|^r|d$|v[^][^]$,35,48316,3783,61342,true
words,10,21,mu|^r|^k|dg|e[^r]$,35,101766,7881,60253,true
words,10,22,x|^k|^t|^r|d|v,33,41262,3089,60856,true
words,10,23,x|^k|^r|e[^r]$,34,9261,874,62114,true
words,10,24,x|^k|^t|oo|^r|d$,35,131691,9870,43029,false
words,10,25,x|^k|^t|ll|^r|mu|d$,35,176434,14529,44021,false
words,10,26,x|^k|^t|^r|v|d|^h,33,8020,729,61364,true
words,10,27,N/A,0,0,39485,39485,false
words,10,28,^n|x|^k|^t|^r|v|d,33,7388,614,61314,true
words,10,29,x|^k|^t|^r|v|d,33,22990,1602,50377,false
words,10,30,x|^k|yb|^r|^t|d$,33,21428,1609,60627,true
words,11,1,e[^r]$|^r|^k|^m|c$,36,140173,10709,60151,true
words,11,2,x|^k|^t|^r|v|d|o[^l]$,35,24334,2100,32547,false
words,11,3,oo|x|^t|^k|^r|v|d|^$,35,37092,2793,60737,true
words,11,4,rd|x|^k|^t|^r|d$|c$,35,42246,3473,61048,true
words,11,5,oo|^m|x|d$|^t|^r|ll,36,110623,8385,44818,false
words,11,6,oo|x|^k|^t|^r|v|d,35,6310,543,46227,false
words,11,7,x|^k|^t|^r|v|d,33,6992,509,43979,false
words,11,8,oo|x|^k|^t|^r|d$,35,301826,21893,46795,false
words,11,9,x|oo|^k|^t|^r|v|d|d,35,17131,1603,60141,true
words,11,10,x|oo|^k|^t|^r|v|d|^$,35,34814,2742,50104,false
words,11,11,ic|^k|^r|la|d$|^[^d]e,36,117079,10229,51124,false
words,11,12,ic|x|^l|^t|^r|^k|d$|^m,35,16459,1646,60613,true
words,11,13,x|^k|^t|^r|v|d|la,34,23937,2246,62162,true
words,11,14,el|^m|x|k[^]|^t|^r|d$|oo,37,28911,2465,60379,true
words,11,15,oo|x|^k|v|^r|d|t$,34,77263,5992,11774522,true
words,11,16,x|^k|^t|^r|v|[^n]d|^$,34,29708,2357,42024,false
words,11,17,oo|x|^k|^r|d|^t|v,35,152214,10336,61807,true
words,11,18,x|^k|^t|^r|d$|v[^][^]$,35,23126,2965,60015,true
words,11,19,x|^k|^t|^r|v|d|o[^l]$,35,23970,3456,60415,true
words,11,20,x|oo|^t|^k|c$|d$|^r,36,20950,2502,61993,true
words,11,21,oo|e[^r]$|^r,35,110909,9493,43434,false
words,11,22,^r|^k|e[^r]$,34,20952,2080,38357,false
words,11,23,x|^k|^t|^r|d|v,33,6985,698,60908,true
words,11,24,x|^t|^r|v|d|o[^l]$,34,9980,1130,61215,true
words,11,25,x|ev|^so|^k|^r|^t|d$,35,109193,10194,60336,true
words,11,26,x|d|^t|^r|v|^k|o[^l]$,35,132999,11822,60694,true
words,11,27,oo|^r|^m|^[^]e[^lf]|c$,37,558286,52105,56038,false
words,11,28,x|^k|^t|^r|d|v,33,5515,612,54635,false
words,11,29,^m|x|^k|^t|^r|oo,34,33095,2781,51382,false
words,11,30,x|^k|^t|^r|d|v,33,4190,410,61879,true
words,12,1,x|v|ah|[^n]d|t$|^k|^r,34,82426,5214,60519,true
words,12,2,oo|e[^r]$|^r|^k|rd,37,168802,11447,35672,false
words,12,3,ic|^m|x|^k|^t|^r|d$,35,59734,3571,60380,true
words,12,4,^r|oo|k[^]|e[^r]$,36,105710,7086,44717,false
words,12,5,ev|^k|x|^t|^r|d$,34,109842,7611,50397,false
words,12,6,^r|^k|e[^r]$,34,100959,6130,35090,false
words,12,7,^so|^k|la|^t|^r|d$|x,35,81114,6064,37657,false
words,12,8,x|^k|^t|d$|^r,33,17671,1105,61148,true
words,12,9,x|^k|^t|^r|v|d|o[^l]$,35,83424,4750,61570,true
words,12,10,x|^k|^t|^r|v|d|^n,33,8740,902,62521,true
words,12,11,x|^k|^t|^r|v|d|oo,35,72291,4856,53349,false
words,12,12,x|^m|^k|^t|d$|^r,34,12593,1409,60016,true
words,12,13,^r|^k|ic|e[^r]$,35,193933,20669,60036,true
words,12,14,^m|x|^t|^r|k[^]|d$,34,36459,3794,60016,true
words,12,15,x|^so|^k|^m|^t|^r|d$|[^a]v,36,104377,10791,58375,false
words,12,16,^k|oo|^r|^t|v|x|d|ah$,36,58931,5585,41957,false
words,12,17,x|^k|^t|^m|v|^r|d$|^$,34,14654,1493,47809,false
words,12,18,e[^r]$|^r|^k|^m|c$,36,165540,14773,54017,false
words,12,19,x|oo|^t|^r|v|d|a[^r]$,36,35882,3911,60083,true
words,12,20,x|^k|ah|^t|^r|d$,34,42956,3841,60966,true
words,12,21,mu|x|^r|^k|^ud|d$|et$,34,75895,6904,54339,false
words,12,22,x|^k|^t|^r|ev|d$,34,68721,5695,60753,true
words,12,23,^k|^[^]e[^lf],33,2802,315,54875,false
words,12,24,oo|x|^r|^k|v|d|et$,35,179972,15966,60065,true
words,12,25,x|^m|^r|d$|^t|^k,34,234643,25973,60634,true
words,12,26,^k|x|^r|^t|^m|d$,34,11712,931,32325,false
words,12,27,x|^k|^t|^r|d|v|o[^l]$,35,45553,3219,60436,true
words,12,28,^t|x|^k|r$,28,2364,180,61623,true
words,12,29,x|oo|^k|^le|^r|mu|d$|t$,36,195788,14585,60574,true
words,12,30,x|^m|^k|^t|^r|d$,34,26658,1983,42760,false
words,13,1,x|^k|^t|^r|v|d,33,44792,3148,36403,false
words,13,2,x|^k|^t|^r|v|d|ek|ah,34,23083,1893,60531,true
words,13,3,x|oo|^k|^t|^r|v|d,35,138462,8523,60690,true
words,13,4,d$|^m|x|^k|^t|^r|oo,36,63448,3961,60257,true
words,13,5,x|^k|^t|^r|v|d,33,16784,1055,60440,true
words,13,6,^n|x|^k|^t|^r|v|d,33,14312,799,43008,false
words,13,7,x|^k|^t|^r|d|v,33,5609,411,40040,false
words,13,8,e[^tr]$|^r|oo|^k|^t|c$,37,226682,17957,39218,false
words,13,9,x|^k|^t|^r|v|d,33,20040,1451,60534,true
words,13,10,^m|x|^k|^t|^r|d$|oo,36,16333,1079,31372,false
words,13,11,x|^k|^t|^r|v|d,33,12760,869,60572,true
words,13,12,x|oo|^k|^t|^r|rd|c$|hk|d$,37,34060,3046,60013,true
words,13,13,N/A,0,0,61982,61982,true
words,13,14,x|^k|^t|^r|v|d,33,24857,1710,60920,true
words,13,15,x|^k|^r|e[^r]$,34,22617,1161,40176,false
words,13,16,x|^k|^t|^r|d$,33,18177,1160,61763,true
words,13,17,x|^k|^m|^t|d$|^r,34,22677,1555,37191,false
words,13,18,x|^k|^t|^r|ev|d$,34,7027,489,39749,false
words,13,19,x|^k|^t|^r|v|d,33,6190,425,61030,true
words,13,20,^k|^t|x|^r|v|d|oo,35,18883,1482,50186,false
words,13,21,^k|oo|^r|e[^r]$,36,98412,6579,60177,true
words,13,22,e[^r]$|^k|ah|^r|c$,36,85509,5537,60129,true
words,13,23,ah|x|^k|^t|^r|v|d|^n,34,15079,1224,34847,false
words,13,24,x|oo|^m|^t|^r|v|d$|^k,36,14358,1170,60326,true
words,13,25,x|^k|^r|e[^r]$|^m|c$,36,45697,2552,60551,true
words,13,26,x|^k|^t|rd|^r|d$,34,71420,4667,40996,false
words,13,27,x|v|^k|^so|^r|^t|[^n]d,35,73552,4582,60618,true
words,13,28,^t|v|d|x|o[^l]$,32,5349,402,61101,true
words,13,29,x|^k|^t|^r|d|v,33,5555,385,39449,false
words,13,30,^so|x|^k|^t|r$,29,7297,554,40873,false
words,14,1,x|^k|^t|^r|d|v,33,17045,915,40555,false
words,14,2,x|^k|^t|^r|d|v,33,14510,1028,31067,false
words,14,3,x|^k|^t|v|d$|^r|rd,34,40235,2661,61304,true
words,14,4,x|^k|^t|^r|v|d|^n,33,9787,741,61616,true
words,14,5,x|^k|^t|ll|d$|^r,34,18029,1377,61178,true
words,14,6,x|oo|^t|^k|^r|e^|d$,35,55755,3371,34852,false
words,14,7,oo|la|^k|^t|^r|v|d|x|^$,36,32844,2712,56693,false
words,14,8,x|^k|e[^r]$|^r|c$,35,74970,4113,60976,true
words,14,9,x|t$|^r|c$|oo|d$,34,128347,8635,30236,false
words,14,10,oo|x|^k|v|^t|^r|d|h$,35,33531,2251,61409,true
words,14,11,x|^k|^t|^r|d|v,33,9854,611,60917,true
words,14,12,x|^k|^t|^r|d|v,33,60871,3339,33700,false
words,14,13,^m|^k|^r|e[^r]$,35,135819,8904,60410,true
words,14,14,x|v|la|d|^n|^k|^t|^r,34,40833,2601,51130,false
words,14,15,oo|x|^t|^r|^k|d$,35,28886,1691,61141,true
words,14,16,x|^k|^t|^r|d$|v[^][^]$,35,133518,6882,60185,true
words,14,17,x|^k|^t|^r|v|d|o[^l]$,35,257557,14381,61481,true
words,14,18,N/A,0,0,60078,60078,true
words,14,19,rd|x|^k|^r|^t|d$,34,109146,7781,40300,false
words,14,20,x|^k|^t|^r|v|d|la,34,34119,1932,44986,false
words,14,21,oo|^k|^[^]e[^lf]|c$,36,13492,888,21273,false
words,14,22,^k|e[^r]$|^r,34,78987,4545,60187,true
words,14,23,x|la|^k|^t|^r|d$,34,120891,8404,44740,false
words,14,24,^m|x|^k|^t|^r,32,7282,463,33383,false
words,14,25,x|^m|^k|^r|e[^r]$,35,75411,5548,60018,true
words,14,26,x|^k|^t|^r|v|d|o[^l]$,35,64062,4621,57964,false
words,14,27,x|^k|^r|^t|d$,33,72780,5326,60800,true
words,14,28,x|^k|^t|^r|oo|v|d,35,89465,5910,60473,true
words,14,29,x|^k|^t|v|^r|ll|d,34,7144,562,37974,false
words,14,30,x|^k|d$|^r|^t,33,73248,4236,60387,true
words,15,1,x|^k|^t|oo|^r|d$,35,50636,3090,31982,false
words,15,2,e[^r]$|mu|^r|^k|c$,36,14218,917,60283,true
words,15,3,x|^k|^t|^r|d$,33,45449,3046,39479,false
words,15,4,^k|^[^]e[^lf],33,2940,211,41937,false
words,15,5,x|^k|^t|ic|mu|^r|d$,35,112697,7020,30274,false
words,15,6,x|^k|ev|^m|d$|^r|et$,35,203508,10964,61185,true
words,15,7,x|^k|^t|^r|v|d|oo,35,33854,2336,35188,false
words,15,8,x|^k|v|^r|^t|[^n]d,34,12718,723,60589,true
words,15,9,oo|^k|^t|x|^r|v|d,35,50949,3334,60564,true
words,15,10,N/A,0,0,35341,35341,false
words,15,11,x|v|oo|^k|^t|^r|d|h$,35,122179,8233,60685,true
words,15,12,mu|x|^le|^k|oo|^t|^r|ivi|d$,38,121750,9432,61137,true
words,15,13,x|^k|^t|^r|v|d|oo,35,9852,740,35309,false
words,15,14,[^lt]e[^r],28,2177,173,61806,true
words,15,15,oo|v|^k|x|^r|d|et$,35,219947,14537,61190,true
words,15,16,d$|oo|^[^d]e|^k|c$,36,228312,16201,43643,false
words,15,17,ak|x|oo|^r|v|d|et$,35,130971,9120,60110,true
words,15,18,x|^k|^t|^r|v|d|o[^l]$,35,83946,5361,42232,false
words,15,19,x|ah|v|^r|^t|^k|d|o[^l]$,36,316002,19027,60779,true
words,15,20,x|^k|^t|^r|v|d|oo,35,150524,10152,35497,false
words,15,21,x|^k|^t|^r|v|d|o[^l]$,35,10504,773,60471,true
words,15,22,x|^m|^r|oo|d$|^t|^k,36,267599,16213,60931,true
words,15,23,x|^k|^t|^r|d|v|o[^l]$,35,42209,2819,35778,false
words,15,24,v|^[^]e[^lf]|g^|oo,34,18914,1625,35867,false
words,15,25,x|^k|la|v|d|^r|^t|^$,34,33486,2198,30020,false
words,15,26,x|^k|d|^t|^r|v|o[^l]$,35,127203,7296,35170,false
words,15,27,oo|^r|ic|e[^r]$,36,505785,29997,35719,false
words,15,28,oo|x|^m|^k|^r|e[^r]$,37,74552,6021,38187,false
words,15,29,oo|x|^k|^t|^r|d|v,35,34735,2516,60382,true
words,15,30,N/A,0,0,61969,61969,true
