Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
aman-aplan,7,18,x|^k|^t|^r|v|d|o[^l]$,35,40137,2011,34236,false
aman-aplan,7,19,x|^k|^t|^r|v|d|oo,35,49114,2290,19041,false
aman-aplan,7,20,x|^k|^t|^r|v|d|oo,35,50764,2634,60429,true
aman-aplan,7,21,x|^k|^t|^r|d|v|oo,35,49753,2591,60877,true
aman-aplan,7,22,x|^k|^t|^r|v|d|o[^l]$,35,39411,1914,39868,false
aman-aplan,7,23,x|^k|^t|^r|v|d|oo,35,61329,3652,39180,false
aman-aplan,7,24,x|^k|^t|^r|v|d|o[^l]$,35,74685,4114,23526,false
aman-aplan,7,25,x|^k|^t|^r|v|d|o[^l]$,35,105794,5588,60729,true
aman-aplan,7,26,x|^k|^t|^r|v|d|s^,33,21003,1231,38316,false
aman-aplan,7,27,x|^k|^t|^r|v|d|oo,35,263052,13468,29883,false
aman-aplan,7,28,^[^]e[^lf]|oo|c$,35,47390,2385,22299,false
aman-aplan,7,29,x|^k|^t|^r|v|d|o[^l]$,35,153690,8013,61338,true
aman-aplan,7,30,x|^k|^t|^r|v|d|o[^l]$,35,50826,2915,60864,true
aman-aplan,8,1,x|^k|^t|^r|v|d|oo,35,20802,1209,61949,true
aman-aplan,8,2,x|^k|^t|^r|d|oo|v,35,23072,1369,60033,true
aman-aplan,8,3,N/A,0,0,60559,60559,true
aman-aplan,8,4,x|^k|^t|^r|v|d|oo,35,81089,4631,61133,true
aman-aplan,8,5,x|^k|^t|^r|v|d|oo,35,42473,2407,60445,true
aman-aplan,8,6,x|^k|^t|^r|v|d,33,16405,1353,37332,false
aman-aplan,8,7,^k|x|^t|^r|d$,33,13271,916,38218,false
aman-aplan,8,8,x|^k|^t|^r|d|v,33,4091,226,31403,false
aman-aplan,8,9,x|^k|^t|^r|v|d|o[^l]$,35,57146,3955,61191,true
aman-aplan,8,10,x|^k|^r|ic|e[^r]$,35,240441,12559,28631,false
aman-aplan,8,11,x|^k|^t|^r|v|d|o[^l]$,35,72888,4123,32394,false
aman-aplan,8,12,x|^k|^t|^r|v|d|pi,33,12640,891,31397,false
aman-aplan,8,13,^m|x|^t|^r|^k|d$,34,27349,1569,60227,true
aman-aplan,8,14,x|^k|^t|^r|v|d|c^,33,13061,813,14393,false
aman-aplan,8,15,x|^r|d|oo|[^m]et$|v,35,56104,3029,32324,false
aman-aplan,8,16,x|^k|^t|^r|v|d|oo,35,130825,6739,29918,false
aman-aplan,8,17,x|^k|^t|^r|v|d|oo,35,73366,3640,30460,false
aman-aplan,8,18,x|^k|^t|^r|v|d|o[^l]$,35,170159,9415,27952,false
aman-aplan,8,19,x|^k|^t|^r|v|d|ll,34,54283,3099,29584,false
aman-aplan,8,20,x|^k|^t|^r|v|d|o[^l]$,35,52269,2901,31850,false
aman-aplan,8,21,x|v|d|oo,29,2573,153,13756,false
aman-aplan,8,22,x|^k|^t|^r|v|d|o[^l]$,35,226214,11121,60927,true
aman-aplan,8,23,^l|x|^t|^k|^r|rd|d$,34,49943,2590,29127,false
aman-aplan,8,24,x|^k|^t|^r|v|d,33,24499,1546,31019,false
aman-aplan,8,25,x|^k|^t|^r|v|d|o[^l]$,35,61709,3534,40497,false
aman-aplan,8,26,x|^k|^r|^t,31,2419,142,36371,false
aman-aplan,8,27,x|^k|^t|^r|v|d|o[^l]$,35,22541,1338,29822,false
aman-aplan,8,28,x|^k|^t|^r|d|v,33,73851,3441,60578,true
aman-aplan,8,29,x|^k|^t|^r|v|d|o[^l]$,35,94390,6885,61739,true
aman-aplan,8,30,x|^k|^t|^r|v|d|la,34,8910,675,19272,false
aman-aplan,9,1,x|^k|^t|^r|v|d|oo,35,218094,12245,32727,false
aman-aplan,9,2,x|^k|^t|^r|v|oo|^h|d,35,61967,3217,60270,true
aman-aplan,9,3,x|^k|^t|^r|v|d|o[^l]$,35,23320,1331,42054,false
aman-aplan,9,4,x|^k|^t|d$|^m|^r,34,46025,2993,40340,false
aman-aplan,9,5,x|^k|^t|^r|v|d|ll,34,47697,2514,27934,false
aman-aplan,9,6,N/A,0,0,61936,61936,true
aman-aplan,9,7,x|^k|^t|d|v|^r|o[^l]$,35,54021,2738,36153,false
aman-aplan,9,8,x|^k|^t|^r|v|^so|d,34,39344,2418,29945,false
aman-aplan,9,9,x|^k|^t|^r|v|d|oo,35,16614,1032,60486,true
aman-aplan,9,10,x|^k|^t|^r|v|d|o[^l]$,35,51945,2856,60986,true
aman-aplan,9,11,x|^k|^t|^r|v|d|oo,35,39649,2707,60051,true
aman-aplan,9,12,x|^k|^t|^r|v|d|oo,35,163199,8458,36880,false
aman-aplan,9,13,^m|x|^k|^t|^r|d$,34,5012,285,60845,true
aman-aplan,9,14,x|^k|^t|^r|d|v|o[^l]$,35,152584,8585,34569,false
aman-aplan,9,15,x|^k|^t|^r|v|d|o[^l]$,35,99950,5346,41498,false
aman-aplan,9,16,x|^k|^t|^r|v|d|o[^l]$,35,125335,6562,61366,true
aman-aplan,9,17,x|^k|^t|^r|v|d|o[^l]$,35,36724,2057,33215,false
aman-aplan,9,18,x|^k|^t|^r|v|d|o[^l]$,35,93149,5009,27328,false
aman-aplan,9,19,x|^k|^t|^r|v|d|oo,35,37791,2384,32400,false
aman-aplan,9,20,^k|e[^]$,31,1518,142,33526,false
aman-aplan,9,21,x|^k|^t|^r|d$|v[^][^]$,35,14140,948,36206,false
aman-aplan,9,22,x|^k|^t|^r|v|d|oo,35,21138,1414,28660,false
aman-aplan,9,23,x|^k|^t|^r|v|d|o[^l]$,35,83223,4746,61175,true
aman-aplan,9,24,x|^k|^t|^r|d$|v[^][^]$,35,96244,5000,33299,false
aman-aplan,9,25,^k|oo|^r|e[^r]$,36,289695,14091,61151,true
aman-aplan,9,26,x|^k|^t|^r|v|d|o[^l]$,35,63432,3754,26160,false
aman-aplan,9,27,x|^k|^t|^r|v|d|oo,35,19702,1257,31031,false
aman-aplan,9,28,^r|mu|^k|^[^]e[^lf],35,55411,3075,60591,true
aman-aplan,9,29,x|^k|^r|^[^]e[^lf]|c$,35,31440,1533,60273,true
aman-aplan,9,30,x|^k|^t|^r|v|d,33,20713,1109,15083,false
aman-aplan,10,1,x|^k|^r|^[^]e[^lf]|c$,35,32864,1777,35106,false
aman-aplan,10,2,x|^k|^t|^r|v|d|ah$,34,63230,3443,28567,false
aman-aplan,10,3,x|^k|^t|^r|v|d|o[^l]$,35,327206,16669,29818,false
aman-aplan,10,4,x|^k|^t|^r|d|oo|v,35,34115,2424,43900,false
aman-aplan,10,5,x|^k|^t|^r|v|d|o[^l]$,35,8695,613,16930,false
aman-aplan,10,6,x|^k|^t|^r|v|d|oo,35,137236,7189,19603,false
aman-aplan,10,7,x|^k|^t|^r|v|d|oo,35,24322,1556,40516,false
aman-aplan,10,8,x|^k|^t|^r|d$|v[^][^]$,35,52659,3059,60430,true
aman-aplan,10,9,^m|x|^t|^r|^k|d$,34,144571,10432,35314,false
aman-aplan,10,10,x|^k|^t|^r|v|d|o[^l]$,35,192872,12877,60753,true
aman-aplan,10,11,x|^k|^t|^r|d$|v[^][^]$,35,71586,4803,60227,true
aman-aplan,10,12,x|^k|^t|^r|v|d|o[^l]$,35,101989,5920,60132,true
aman-aplan,10,13,x|^k|^t|^r|v|d|o[^l]$,35,28149,1809,33498,false
aman-aplan,10,14,x|^k|^t|^r|v|d|o[^l]$,35,153829,9248,61459,true
aman-aplan,10,15,x|^k|^t|^r|d$|v[^][^]$,35,27609,2139,37614,false
aman-aplan,10,16,x|^k|^t|^m|^r,32,17483,1194,38788,false
aman-aplan,10,17,x|^k|^t|^r|v|d,33,12661,777,61992,true
aman-aplan,10,18,^m|x|^t|^r|^k|d$|ll,35,132581,7254,22162,false
aman-aplan,10,19,x|^k|^t|^r|v|d|o[^l]$,35,41299,2523,36814,false
aman-aplan,10,20,x|^k|^t|^r|v|d|^so,34,77847,4401,25172,false
aman-aplan,10,21,x|^k|^t|r$,28,2072,169,60519,true
aman-aplan,10,22,x|^k|^t|^r|v|d$|^m,34,8053,481,61547,true
aman-aplan,10,23,x|^k|^t|^r|v|d,33,22980,1281,37688,false
aman-aplan,10,24,^k|x|^t|^r|v|d,33,53203,3161,40382,false
aman-aplan,10,25,x|^k|^t|^r|v|d|o[^l]$,35,49543,2949,61040,true
aman-aplan,10,26,x|^k|^t|^r|d$|v[^][^]$,35,110002,7518,60678,true
aman-aplan,10,27,N/A,0,0,61041,61041,true
aman-aplan,10,28,x|^k|^t|^r|v|d|oo,35,193246,9983,42107,false
aman-aplan,10,29,N/A,0,0,25405,25405,false
aman-aplan,10,30,x|^k|^t|^r|v|d|oo,35,128508,8799,60218,true
aman-aplan,11,1,^m|x|^k|^t|^r,32,15915,1071,60714,true
aman-aplan,11,2,x|^k|^t|^r|v|d|o[^l]$,35,39524,2591,44349,false
aman-aplan,11,3,x|^k|^t|^r|v|oo|d,35,112630,6200,62063,true
aman-aplan,11,4,^r|ev|x|^k|^t|d$,34,76913,6165,60343,true
aman-aplan,11,5,^k|e[^]$,31,1524,108,60477,true
aman-aplan,11,6,x|^k|^r|e[^r]$,34,12670,820,62475,true
aman-aplan,11,7,x|^k|^t|^r|v|d|oo,35,190879,15751,39980,false
aman-aplan,11,8,x|^k|^t|^r|v|d|oo,35,151910,10499,60494,true
aman-aplan,11,9,x|^k|^t|^r|v|d|oo,35,142499,10100,38434,false
aman-aplan,11,10,x|^k|^t|^r|v|d|o[^l]$,35,20831,1304,36634,false
aman-aplan,11,11,x|^k|^t|^r|v|d|ll,34,27336,1767,49439,false
aman-aplan,11,12,N/A,0,0,21002,21002,false
aman-aplan,11,13,oo|^r|e[^r]$,35,73713,5054,29501,false
aman-aplan,11,14,x|^k|^t|^r|v|d|o[^l]$,35,126586,7168,60137,true
aman-aplan,11,15,^m|x|^k|^t|^r,32,6276,322,61358,true
aman-aplan,11,16,x|^k|^t|^r|v|d|o[^l]$,35,80166,4712,34325,false
aman-aplan,11,17,x|^k|^t|^r|v|d|o[^l]$,35,26867,2129,40949,false
aman-aplan,11,18,x|^k|^t|^r|d|v,33,26557,1500,24143,false
aman-aplan,11,19,x|^k|^t|^r|v|d|o[^l]$,35,12727,838,42198,false
aman-aplan,11,20,x|^k|^t|^r|d|v,33,33505,1980,60577,true
aman-aplan,11,21,x|^k|^t|^r|oo|^h|d|v,35,195216,11175,36389,false
aman-aplan,11,22,x|^k|^t|^r|v|d|o[^l]$,35,119162,7020,30959,false
aman-aplan,11,23,x|^k|^t|^r|v|d|o[^l]$,35,83202,5781,60047,true
aman-aplan,11,24,x|^k|^t|^r|d$|v[^][^]$,35,98056,6434,34559,false
aman-aplan,11,25,x|^k|^r|e[^r]$,34,5666,391,36652,false
aman-aplan,11,26,x|^k|^r|^[^]e[^lf]|c$,35,25845,1423,25460,false
aman-aplan,11,27,x|^k|^t|^r|d$|v[^][^]$,35,15044,957,44567,false
aman-aplan,11,28,x|^k|^t|^r|v|d|ah,34,14351,1045,37170,false
aman-aplan,11,29,x|^k|^t|^r|v|d|oo,35,125959,12300,36577,false
aman-aplan,11,30,x|^k|^t|^r|v|d|o[^l]$,35,88547,1724,61811,true
aman-aplan,12,1,x|^k|^t|^r|v|d|o[^l]$,35,14083,956,60128,true
aman-aplan,12,2,x|^k|^t|^r|v|d|o[^l]$,35,141773,8114,40470,false
aman-aplan,12,3,x|^k|^t|^r|v|d,33,4188,251,61165,true
aman-aplan,12,4,x|^k|^t|^r|v|d|o[^l]$,35,107197,7136,30494,false
aman-aplan,12,5,x|^k|^t|^r|v|d|o[^l]$,35,17453,1088,61842,true
aman-aplan,12,6,x|^k|^t|^r|v|d|o[^l]$,35,74051,4087,26412,false
aman-aplan,12,7,x|^k|^t|^r|d$|v[^][^]$,35,37917,2338,60615,true
aman-aplan,12,8,x|^k|^t|^r|v|d|o[^l]$,35,25370,1752,61328,true
aman-aplan,12,9,x|^k|^t|^r|v|d|oo,35,233595,12270,30822,false
aman-aplan,12,10,^k|^[^]e[^lf]|o[^l]$,35,135619,8771,20932,false
aman-aplan,12,11,^k|[^m]e[^]$,32,6563,414,30476,false
aman-aplan,12,12,x|^k|^t|^r|v|d|oo,35,24938,1495,60879,true
aman-aplan,12,13,x|^k|^t|^r|v|d|o[^l]$,35,95131,5087,60494,true
aman-aplan,12,14,N/A,0,0,60873,60873,true
aman-aplan,12,15,x|^k|^t|^r|d|v,33,30703,1739,60937,true
aman-aplan,12,16,x|^k|^t|^r|v|d|mc,33,17866,1152,30067,false
aman-aplan,12,17,x|^k|^t|^r|v|d|o[^l]$,35,106361,5798,31005,false
aman-aplan,12,18,x|^k|^t|^r|v|d|g^,33,9625,714,17128,false
aman-aplan,12,19,x|^k|^r|d$|^t|mu,34,30561,1702,60205,true
aman-aplan,12,20,x|^k|^t|^r|v|d|oo,35,8757,712,61492,true
aman-aplan,12,21,x|^k|^t|^r|v|d|oo,35,12521,893,35128,false
aman-aplan,12,22,x|^k|^t|^r|d$|v[^][^]$,35,27172,1406,24141,false
aman-aplan,12,23,x|^k|^r|e[^r]$,34,65207,3584,34014,false
aman-aplan,12,24,x|^k|^t|^r|v|d|o[^l]$,35,19170,1119,42016,false
aman-aplan,12,25,x|^k|^t|^r|d|v,33,14413,851,60919,true
aman-aplan,12,26,^m|ev|x|^k|^t|^r|d$,35,57891,3463,60532,true
aman-aplan,12,27,x|^k|^t|^r|v|d|oo,35,93980,5055,26637,false
aman-aplan,12,28,x|^k|^t|^r|v|d|oo,35,27907,1812,22471,false
aman-aplan,12,29,x|^k|^t|^r|v|d|oo,35,19039,1145,29117,false
aman-aplan,12,30,x|^k|^t|^r|v|d|o[^l]$,35,89425,5285,37275,false
aman-aplan,13,1,x|^k|^t|^r|v|d|o[^l]$,35,16202,993,35471,false
aman-aplan,13,2,x|^k|^t|^r|v|d|u^|ah,34,11643,877,60414,true
aman-aplan,13,3,x|^k|^t|^r|v|d,33,44811,2465,32830,false
aman-aplan,13,4,x|^k|^t|^r|v|d|oo,35,44999,2709,21551,false
aman-aplan,13,5,x|^k|^t|^r|d|v,33,5051,277,36418,false
aman-aplan,13,6,x|^k|^t|^r|v|d|o[^l]$,35,137966,7865,26132,false
aman-aplan,13,7,x|^k|^t|^r|d$|v[^][^]$,35,84180,4662,60057,true
aman-aplan,13,8,x|^k|^t|^r|d$|v[^][^]$,35,15980,1075,33719,false
aman-aplan,13,9,^k|^r|e[^r]$,34,204734,11624,26011,false
aman-aplan,13,10,x|^k|^t|^r|v|d|o[^l]$,35,379432,20449,30535,false
aman-aplan,13,11,x|^k|^t|^r|v|d|o[^l]$,35,13580,1065,61118,true
aman-aplan,13,12,x|^k|^t|^r|d|v|o[^l]$,35,101563,6021,25210,false
aman-aplan,13,13,^k|^[^]e[^lf],33,18439,1553,33253,false
aman-aplan,13,14,x|^k|^t|^r|v|d|o[^l]$,35,13546,1052,39126,false
aman-aplan,13,15,^h|v|x|d|^k|^t|r$,31,10816,896,19282,false
aman-aplan,13,16,^h|oo|x|^k|^t|^r|v|d,35,61349,3316,32736,false
aman-aplan,13,17,x|^k|^t|^r|v|d|o[^l]$,35,49663,3059,60330,true
aman-aplan,13,18,x|^k|^t|^r|v|d|oo,35,104079,5763,26620,false
aman-aplan,13,19,x|^k|^t|^r|v|d|o[^l]$,35,17258,1276,40673,false
aman-aplan,13,20,x|^k|^t|^r|v|d|o[^l]$,35,33227,2127,60177,true
aman-aplan,13,21,x|^k|^t|^r|v|d|ah$,34,54086,3194,34646,false
aman-aplan,13,22,x|^k|^t|^r|v|d|o[^l]$,35,15531,1015,61302,true
aman-aplan,13,23,x|^k|^r|d$|^t|mu,34,7569,564,60402,true
aman-aplan,13,24,^[^]e[^lf]|x|^k|^r|c$,35,13270,806,32043,false
aman-aplan,13,25,x|^k|^t|^r|d|oo|^ns|v,35,48795,3173,60065,true
aman-aplan,13,26,x|^k|^t|^r|d$|v[^][^]$,35,46194,2932,60067,true
aman-aplan,13,27,x|^k|^t|^r|v|d|o[^l]$,35,11060,683,61982,true
aman-aplan,13,28,N/A,0,0,62180,62180,true
aman-aplan,13,29,x|^k|^t|^r|v|d|o[^l]$,35,30385,2390,19572,false
aman-aplan,13,30,x|^k|^r|e[^r]$,34,12922,900,18693,false
aman-aplan,14,1,^k|^r|e[^r]$,34,24963,1475,18581,false
aman-aplan,14,2,x|^k|^t|^r|v|d|$y,33,8005,586,32829,false
aman-aplan,14,3,^h|oo|x|^k|^t|^r|v|d,35,218813,12164,36920,false
aman-aplan,14,4,x|^k|^t|^r|v|d|o[^l]$,35,23719,1666,21799,false
aman-aplan,14,5,x|^k|^t|^r|v|d,33,8527,539,60224,true
aman-aplan,14,6,x|^k|^t|^r|v|d|o[^l]$,35,33153,4039,51407,false
aman-aplan,14,7,x|^k|^t|r$,28,2199,170,16259,false
aman-aplan,14,8,^n|d|^k|^t|^r|x|v,33,9980,745,18324,false
aman-aplan,14,9,^[^]e[^lf]|x|^k|c$,34,12466,843,60898,true
aman-aplan,14,10,x|^k|^t|^r|v|d|o[^l]$,35,8700,609,32799,false
aman-aplan,14,11,x|^k|^t|^r|d|v,33,7852,492,16885,false
aman-aplan,14,12,^[^]e[^lf]|oo|c$,35,94567,5824,60310,true
aman-aplan,14,13,^n|x|^t|^r|d|la|^k|v,34,9939,729,60630,true
aman-aplan,14,14,x|^k|^t|^r|v|d|la,34,33165,2332,60056,true
aman-aplan,14,15,x|^k|^r|e[^r]$,34,23000,1882,53231,false
aman-aplan,14,16,x|^k|^t|^r|v|d|oo,35,92873,5100,60817,true
aman-aplan,14,17,x|^k|^t|^r|d|v,33,43289,2729,45032,false
aman-aplan,14,18,x|^k|^t|^r|d|oo|v,35,124533,6701,29547,false
aman-aplan,14,19,x|^k|^t|^r|d$|v[^][^]$,35,39572,2313,61752,true
aman-aplan,14,20,x|^k|^t|^r|v|d|ah,34,9372,612,33941,false
aman-aplan,14,21,x|^k|^t|^r|v|d|oo,35,136471,9239,39239,false
aman-aplan,14,22,^n|x|^k|^t|^r|v|d,33,16272,1190,35688,false
aman-aplan,14,23,N/A,0,0,60648,60648,true
aman-aplan,14,24,x|^k|^t|^r|v|d|oo,35,75887,5808,45662,false
aman-aplan,14,25,x|^k|^t|^r|v|d|oo,35,13090,1284,60604,true
aman-aplan,14,26,x|^k|^r|d$|^t|mu,34,7939,629,46111,false
aman-aplan,14,27,x|^k|^t|^r|v|d|oo,35,152642,8699,60538,true
aman-aplan,14,28,x|^k|^t|^r|v|d|o[^l]$,35,11791,957,24581,false
aman-aplan,14,29,x|^k|^t|^r|v|d|n$,33,8796,631,61031,true
aman-aplan,14,30,^m|x|^k|^t|^r,32,3561,214,60845,true
aman-aplan,15,1,x|^k|^t|^r|v|d,33,36387,2155,42596,false
aman-aplan,15,2,x|^k|^t|^r|v|d|oo,35,116676,8344,41924,false
aman-aplan,15,3,x|^k|^t|^r|d|v,33,6010,348,61725,true
aman-aplan,15,4,x|^k|^t|^r|v|d|o[^l]$,35,167339,9004,35946,false
aman-aplan,15,5,x|^k|^t|^r|v|d|ck,33,22061,1276,41127,false
aman-aplan,15,6,x|^k|^t|^r|v|d|oo,35,197083,10848,29193,false
aman-aplan,15,7,x|^k|^t|^r|v|d|o[^l]$,35,50698,3031,60243,true
aman-aplan,15,8,x|^k|^t|^r|v|oo|d,35,10379,747,61084,true
aman-aplan,15,9,x|^k|^r|^[^]e[^lf]|c$,35,17029,1250,36886,false
aman-aplan,15,10,x|^k|^t|^r|d|v,33,31998,2148,60305,true
aman-aplan,15,11,x|^k|^t|^r|d|v,33,5781,329,40069,false
aman-aplan,15,12,x|^k|^t|^r|v|d,33,18342,1122,22905,false
aman-aplan,15,13,x|^k|^t|^r|v|d|o[^l]$,35,11850,890,34094,false
aman-aplan,15,14,x|^k|^t|^r|v|d|o[^l]$,35,41611,2642,61097,true
aman-aplan,15,15,x|^k|^t|^r|v|d|o[^l]$,35,157792,8245,31420,false
aman-aplan,15,16,x|^k|^t|^r|v|d|^$,33,11570,880,46291,false
aman-aplan,15,17,x|^k|^t|^r|v|d|oo,35,8847,555,34729,false
aman-aplan,15,18,x|^k|^t|^r|v|d|o[^l]$,35,55190,3536,38688,false
aman-aplan,15,19,x|^k|^t|^r|v|d|oo,35,43694,2860,60343,true
aman-aplan,15,20,x|^k|^t|^r|v|d|o[^l]$,35,36743,2303,60096,true
aman-aplan,15,21,x|^k|^t|d$|^r|c$,34,115575,6614,32617,false
aman-aplan,15,22,N/A,0,0,40585,40585,false
aman-aplan,15,23,x|^k|^t|^r|v|d|o[^l]$,35,10043,637,60624,true
aman-aplan,15,24,x|^k|^t|^r|v|d|o[^l]$,35,35863,2301,30454,false
aman-aplan,15,25,x|^k|^t|^r|v|d|oo,35,47187,3249,60791,true
aman-aplan,15,26,x|^k|^t|^r|v|d|l^,33,13045,798,36276,false
aman-aplan,15,27,x|^k|^t|^r|v|d|oo,35,110618,7341,60278,true
aman-aplan,15,28,e[^r],26,570,41,60236,true
aman-aplan,15,29,x|^k|^t|^r|v|d|o[^l]$,35,80158,4736,37099,false
aman-aplan,15,30,x|^k|^t|^r|d$|v[^][^]$,35,45406,2781,35932,false

four,5,1,[W-j]o|a$,33,4050,176,61648,true
four,5,2,j|f|W|o[W-j],33,2370,108,14690,false
four,5,3,[^tr]o|uh|W|a$,36,130301,3918,13415,false
four,5,4,[^t]s[^h]|j|o[W-j],36,23080,1051,21277,false
four,5,5,^[W-j][W-f]|o[W-j],34,9280,432,13108,false
four,5,6,[^t]s[^h]|j|o[W-j],36,25177,1146,14642,false
four,5,7,[^e][W-j]o|a$,34,52803,2255,22836,false
four,5,8,[^t]s[^h]|j|o[W-j],36,6781,392,22501,false
four,5,9,^d|vi|o[W-j]|a$,36,77013,3071,15603,false
four,5,10,[^t]s[^h]|j|o[W-j],36,5306,271,13324,false
four,5,11,[^la][^]n|j|M|s[^]|o[W-j],37,25550,1325,12724,false
four,5,12,[^rt]o|a$,36,24064,1154,12106,false
four,5,13,[^t]s[^ah]|j|o[W-j]|a$,37,28194,1295,18946,false
four,5,14,f|o[W-j]|a$,33,3344,150,13574,false
four,5,15,[^t]s[^h]|j|o[W-j],36,47961,2586,19138,false
four,5,16,^j|ka|s[^uh]|o[W-j],37,60638,2007,15474,false
four,5,17,vi|o[W-j]|^d|a$,36,10589,575,21158,false
four,5,18,j|f|W|o[^]o,36,38442,1486,15921,false
four,5,19,vi|^d|o[W-j]|a$,36,101361,3685,13630,false
four,5,20,j|f|W|o[W-j],33,1579,80,11550,false
four,5,21,[^t]s[^h]|j|o[W-j],36,66431,2692,18587,false
four,5,22,W|j|Ma|^d|o[f-j]|om,37,261892,8899,20843,false
four,5,23,[^t]s[^ah]|j|o[W-j]|a$,37,23313,1196,21109,false
four,5,24,el|j|M|s[^h]|o[W-j],37,148881,5510,14451,false
four,5,25,^[W-j][W-j]|[^r]o[W-j],36,54060,2176,22426,false
four,5,26,j|f|W|o[W-j],33,1336,67,22194,false
four,5,27,W|f|j|o[W-j]|s[^]$,35,7457,408,12241,false
four,5,28,^d|vi|o[W-j]|a$,36,58322,2499,15355,false
four,5,29,f|o[W-j]|a$,33,1189,67,16486,false
four,5,30,j|o[W-j]|s[^uh],36,40161,1398,15467,false
four,6,1,[^t]s[^h]|j|o[W-j],36,20110,961,60044,true
four,6,2,[^tr]o|[W-f]r[W-f],37,243789,7975,54504,false
four,6,3,j|f|W|o[^]o,36,56300,2456,17715,false
four,6,4,^[W-j][W-j]|o[^]o|m$,37,19598,1076,14178,false
four,6,5,^j|o[W-j]|s[^uh],36,51792,1813,20211,false
four,6,6,el|j|M|s[^h]|o[W-j],37,55528,2626,13494,false
four,6,7,^[W-j][W-j]|[W-j]o,34,22632,1006,14455,false
four,6,8,j|f|W|o[^rl][^se],35,17800,932,26255,false
four,6,9,o[W-j]|vi|^d|a$,36,29865,1368,17368,false
four,6,10,[W-j]s[^ah]|o[W-j]|a$,37,253140,8539,60398,true
four,6,11,el|j|M|s[^h]|o[W-j],37,61470,2612,22506,false
four,6,12,f|o[W-j]|a$,33,5004,203,11438,false
four,6,13,j|f|W|o[W-j],33,1743,100,11768,false
four,6,14,N/A,0,0,14664,14664,false
four,6,15,[^t]s[^h]|j|o[W-j],36,57009,2553,13861,false
four,6,16,[^t]s[^ah]|j|o[W-j]|a$,37,66475,2772,60332,true
four,6,17,j|f|W|o[W-j],33,1417,70,11384,false
four,6,18,N/A,0,0,60143,60143,true
four,6,19,^[W-j][W-j]|[W-j]o,34,4278,189,13795,false
four,6,20,[^rt]o|[W-f]r[W-f],37,3806,190,61643,true
four,6,21,f|o[W-j]|a$,33,47348,1670,19659,false
four,6,22,^[W-j][W-f]|o[W-j],34,124838,4393,15796,false
four,6,23,^[W-j][W-j]|[W-j]o,34,41838,1998,23664,false
four,6,24,^[W-j][W-f]|el|o[W-j],35,28640,1228,18640,false
four,6,25,j|[W-j]s[^h]|o[W-j],36,7673,392,60358,true
four,6,26,[^tr]o|a$,36,58664,2533,16347,false
four,6,27,j|f|W|o[^rv][^m][^e],37,7564,465,20666,false
four,6,28,[^t]s[^h]|j|o[W-j],36,6886,398,12908,false
four,6,29,f|o[W-j]|a$,33,21868,874,19692,false
four,6,30,j|f|W|o[W-j],33,2155,101,19684,false
four,7,1,[^][^]v|j|W|i[f-j]|o[W-j],37,117949,4722,20978,false
four,7,2,^W|j|M|s[^ah]|o[W-j],37,241110,7500,18406,false
four,7,3,[^lr]li|o[^]o|a$,37,339409,11953,21006,false
four,7,4,j|f|W|o[W-j],33,1743,97,20337,false
four,7,5,[^rt]o|^d|wk|a$,37,13829,856,61690,true
four,7,6,vi|o[W-j]|^d|a$,36,18614,1021,62099,true
four,7,7,f|o[^]o|a$,36,192086,6177,18688,false
four,7,8,[^t]s[^h]|j|o[W-j],36,103242,4202,18598,false
four,7,9,el|j|M|s[^h]|o[W-j],37,79007,3271,16819,false
four,7,10,f|vi|o[W-j]|a$,35,17368,1002,61240,true
four,7,11,W|j|f|gi|m[^ue]|^$,34,25100,1212,18666,false
four,7,12,el|j|M|s[^h]|o[W-j],37,196466,7291,21701,false
four,7,13,[^t]s[^ah]|j|o[W-j]|a$,37,37255,1891,23362,false
four,7,14,j|W|vi|^d|[^r]o[W-j],38,50907,2614,13754,false
four,7,15,^[W-j][W-j]|o[^]o|m$,37,82677,3556,23343,false
four,7,16,f|o[W-j]|a$,33,6349,328,61613,true
four,7,17,[^t]s[^ah]|j|o[W-j]|a$,37,58114,2339,31826,false
four,7,18,[^t]s[^h]|j|o[W-j],36,31045,1432,25161,false
four,7,19,el|j|M|s[^h]|o[W-j],37,36572,1704,20941,false
four,7,20,[^t]s[^ah]|j|o[W-j]|a$,37,19293,1037,25028,false
four,7,21,vi|^d|o[W-j]|a$,36,50485,2852,14293,false
four,7,22,j|f|W|vi|[^r]o[W-j],37,343003,12227,17857,false
four,7,23,vi|o[W-j]|^d|a$,36,11122,643,23583,false
four,7,24,f|o[W-j]|a$,33,1949,99,14592,false
four,7,25,^d|vi|o[W-j]|a$,36,37150,1822,61051,true
four,7,26,^[W-j][W-j]|om|o$,35,15220,944,14321,false
four,7,27,[^rt]o|^d|a$,37,49191,2029,15031,false
four,7,28,^d|vi|o[W-j]|a$,36,13863,976,29315,false
four,7,29,[^e][^tr]o|a$,37,217949,8380,29951,false
four,7,30,[^t]s[^h]|j|o[W-j],36,6157,302,61561,true
four,8,1,[^t]s[^h]|j|o[W-j],36,36767,1389,30089,false
four,8,2,j|f|W|o[W-j],33,1500,74,17683,false
four,8,3,[^tr]o|a$,36,18481,905,13340,false
