Nome,Depth,i,seed,Melhor_solucao,Melhor_solucao_shrunk,Melhor_fitness,Matches_on_left,Matches_on_right,Numero_de_comparacoes,Numero_total_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
powers,3,16,6361187489,^x?x$,^x?x$,2,2,0,5249,500002,0,16,false
powers,20,15,2330977742,^x?x$,^x?x$,2,2,0,21944,500002,2,14,false
powers,3,17,2805026820,^x?x$,^x?x$,2,2,0,68,500002,0,15,false
powers,20,16,6361187489,^x?x$,^x?x$,2,2,0,5566,500002,0,16,false
powers,3,18,4323456912,^x?x$,^x?x$,2,2,0,4253,500002,0,17,false
powers,20,17,2805026820,^x?x$,^x?x$,2,2,0,5571,500002,1,16,false
powers,3,19,8361101999,^.?x$,^.?x$,2,2,0,3900,500002,0,15,false
powers,20,18,4323456912,^xx?$,^xx?$,2,2,0,5314,500002,0,16,false
powers,3,20,9935136846,^xx?$,^xx?$,2,2,0,4895,500002,0,16,false
powers,20,19,8361101999,^x?x$,^x?x$,2,2,0,4611,500002,0,15,false
powers,3,21,5217407358,^x?x$,^x?x$,2,2,0,6567,500002,0,15,false
powers,20,20,9935136846,^.x?$,^.x?$,2,2,0,9906,500002,1,16,false
powers,3,22,5619256299,^xx?$,^xx?$,2,2,0,6852,500002,1,16,false
powers,20,21,5217407358,^xx?$,^xx?$,2,2,0,5729,500002,0,15,false
powers,3,23,4560422870,^xx?$,^xx?$,2,2,0,15401,500002,1,16,false
powers,20,22,5619256299,^x.?$,^x.?$,2,2,0,601,500002,0,15,false
powers,3,24,5236888092,^.x?$,^.x?$,2,2,0,37876,500002,3,14,false
powers,20,23,4560422870,^x?x$,^x?x$,2,2,0,7809,500002,1,16,false
powers,3,25,1337360711,^x?x$,^x?x$,2,2,0,13777,500002,1,13,false
powers,20,24,5236888092,^x?x$,^x?x$,2,2,0,21903,500002,2,14,false
powers,3,26,7659837985,^xx?$,^xx?$,2,2,0,2808,500002,0,15,false
powers,20,25,1337360711,^x?x$,^x?x$,2,2,0,13475,500002,1,16,false
powers,3,27,2521100877,^x?.$,^x?.$,2,2,0,3491,500002,0,16,false
powers,20,26,7659837985,^x?x$,^x?x$,2,2,0,19479,500002,2,14,false
powers,3,28,8801535107,^.?x$,^.?x$,2,2,0,529,500002,0,15,false
powers,20,27,2521100877,^x?x$,^x?x$,2,2,0,817,500002,0,16,false
powers,3,29,9651599436,^x?x$,^x?x$,2,2,0,1708,500002,0,16,false
powers,20,28,8801535107,^.?x$,^.?x$,2,2,0,2884,500002,0,15,false
long-count,1,1,2967301147,-,-,0,0,0,64827,500002,3,21,false
powers,20,29,9651599436,^x?x$,^x?x$,2,2,0,1126,500002,0,17,false
long-count,1,1,5600405384,-,-,0,0,0,96136,500002,5,21,false
long-count,10,1,2967301147,-,-,0,0,0,58715,500000,3,20,false
long-count,1,2,1632819610,-,-,0,0,0,81780,500000,4,21,false
long-count,10,1,5600405384,-,-,0,0,0,96221,500002,5,20,false
long-count,1,3,1412034944,-,-,0,0,0,219137,500002,10,20,false
long-count,10,2,1632819610,-,-,0,0,0,82122,500000,4,20,false
long-count,1,4,9724161943,-,-,0,0,0,123375,500000,6,21,false
long-count,10,3,1412034944,-,-,0,0,0,480527,500002,19,20,false
long-count,1,5,4037724866,-,-,0,0,0,183144,500000,9,20,false
long-count,10,4,9724161943,-,-,0,0,0,133624,500002,6,21,false
long-count,1,6,8370032799,-,-,0,0,0,168288,500000,8,20,false
long-count,10,5,4037724866,-,-,0,0,0,309848,500000,13,21,false
long-count,1,7,2767986875,-,-,0,0,0,12731,500000,1,21,false
long-count,10,6,8370032799,-,-,0,0,0,224199,500000,10,20,false
long-count,1,8,3141506592,-,-,0,0,0,192017,500000,9,20,false
long-count,10,7,2767986875,-,-,0,0,0,13329,500000,1,21,false
long-count,1,9,3313543896,-,-,0,0,0,60718,500000,3,21,false
long-count,10,8,3141506592,-,-,0,0,0,192509,500000,8,20,false
long-count,1,10,8657690939,-,-,0,0,0,23681,500002,2,21,false
long-count,10,9,3313543896,-,-,0,0,0,61096,500000,4,21,false
long-count,1,11,9696640194,-,-,0,0,0,32443,500000,2,21,false
long-count,10,10,8657690939,-,-,0,0,0,23858,500002,1,20,false
long-count,1,12,6621545651,-,-,0,0,0,446886,500000,19,20,false
long-count,10,11,9696640194,-,-,0,0,0,32670,500000,2,21,false
long-count,1,13,2492462788,-,-,0,0,0,244006,500000,10,20,false
long-count,10,12,6621545651,-,-,0,0,0,447076,500000,18,20,false
long-count,1,14,3404588599,-,-,0,0,0,188956,500000,8,20,false
long-count,10,13,2492462788,-,-,0,0,0,244145,500000,11,20,false
long-count,1,15,2330977742,-,-,0,0,0,204394,500000,9,20,false
long-count,10,14,3404588599,-,-,0,0,0,188181,500000,8,20,false
long-count,1,16,6361187489,-,-,0,0,0,37282,500000,2,21,false
long-count,10,15,2330977742,-,-,0,0,0,206140,500000,9,20,false
long-count,1,17,2805026820,-,-,0,0,0,442578,500000,18,20,false
long-count,10,16,6361187489,-,-,0,0,0,36128,500002,2,21,false
long-count,1,18,4323456912,-,-,0,0,0,199664,500000,9,19,false
long-count,10,17,2805026820,-,-,0,0,0,443399,500002,18,20,false
long-count,1,19,8361101999,-,-,0,0,0,451900,500002,18,19,false
long-count,10,18,4323456912,-,-,0,0,0,200728,500000,9,20,false
long-count,1,20,9935136846,-,-,0,0,0,95197,500000,5,21,false
long-count,10,19,8361101999,-,-,0,0,0,451617,500002,18,20,false
long-count,1,21,5217407358,-,-,0,0,0,162136,500000,7,19,false
long-count,10,20,9935136846,-,-,0,0,0,153922,500000,7,20,false
long-count,1,22,5619256299,-,-,0,0,0,16505,500000,1,20,false
long-count,10,21,5217407358,-,-,0,0,0,162588,500000,7,20,false
long-count,1,23,4560422870,-,-,0,0,0,438432,500002,17,20,false
long-count,10,22,5619256299,-,-,0,0,0,16831,500000,1,20,false
long-count,1,24,5236888092,-,-,0,0,0,208050,500000,9,20,false
long-count,10,23,4560422870,-,-,0,0,0,211242,500000,10,20,false
long-count,1,25,1337360711,-,-,0,0,0,430391,500002,17,20,false
long-count,10,24,5236888092,-,-,0,0,0,163700,500000,8,20,false
long-count,1,26,7659837985,-,-,0,0,0,220509,500000,9,20,false
long-count,10,25,1337360711,-,-,0,0,0,196928,500000,9,20,false
long-count,1,27,2521100877,-,-,0,0,0,14171,500002,1,20,false
long-count,10,26,7659837985,-,-,0,0,0,430889,500000,17,20,false
long-count,1,28,8801535107,-,-,0,0,0,62185,500000,3,20,false
long-count,10,27,2521100877,-,-,0,0,0,8420,500000,1,20,false
long-count,1,29,9651599436,-,-,0,0,0,21454,500000,1,20,false
long-count,10,28,8801535107,-,-,0,0,0,162208,500000,7,20,false
long-count,3,1,2967301147,-,-,0,0,0,57629,500000,3,20,false
long-count,10,29,9651599436,-,-,0,0,0,22374,500000,1,19,false
long-count,3,1,5600405384,-,-,0,0,0,119370,500000,6,21,false
long-count,20,1,2967301147,-,-,0,0,0,57764,500000,3,21,false
long-count,3,2,1632819610,-,-,0,0,0,55494,500000,3,21,false
long-count,20,1,5600405384,-,-,0,0,0,279634,500002,12,20,false
long-count,3,3,1412034944,-,-,0,0,0,213216,500000,9,19,false
long-count,20,2,1632819610,-,-,0,0,0,53984,500000,3,20,false
long-count,3,4,9724161943,-,-,0,0,0,123425,500000,6,20,false
long-count,20,3,1412034944,-,-,0,0,0,208231,500000,10,21,false
long-count,3,5,4037724866,-,-,0,0,0,141319,500000,7,21,false
long-count,20,4,9724161943,-,-,0,0,0,124471,500000,6,20,false
long-count,3,6,8370032799,-,-,0,0,0,245257,500000,10,20,false
long-count,20,5,4037724866,-,-,0,0,0,183240,500000,9,21,false
long-count,3,7,2767986875,-,-,0,0,0,67652,500000,4,21,false
long-count,20,6,8370032799,-,-,0,0,0,422285,500000,17,20,false
long-count,3,8,3141506592,-,-,0,0,0,207581,500000,8,19,false
long-count,20,7,2767986875,-,-,0,0,0,67716,500000,4,21,false
long-count,3,9,3313543896,-,-,0,0,0,59964,500000,3,20,false
long-count,20,8,3141506592,-,-,0,0,0,190826,500000,8,20,false
long-count,3,10,8657690939, $, $,0,0,0,9895,500002,1,19,false
long-count,20,9,3313543896,-,-,0,0,0,62069,500000,4,21,false
long-count,3,11,9696640194,-,-,0,0,0,32972,500000,2,21,false
long-count,20,10,8657690939, $, $,0,0,0,11297,500000,1,20,false
long-count,3,12,6621545651,-,-,0,0,0,447233,500000,17,20,false
long-count,20,11,9696640194,-,-,0,0,0,33207,500000,2,21,false
long-count,3,13,2492462788,-,-,0,0,0,244415,500000,10,20,false
long-count,20,12,6621545651,-,-,0,0,0,447566,500002,18,19,false
long-count,3,14,3404588599,-,-,0,0,0,190545,500000,8,19,false
long-count,20,13,2492462788,-,-,0,0,0,245552,500000,11,20,false
long-count,3,15,2330977742,-,-,0,0,0,203853,500000,9,19,false
long-count,20,14,3404588599,-,-,0,0,0,188939,500002,9,20,false
long-count,3,16,6361187489,-,-,0,0,0,16411,500000,1,20,false
long-count,20,15,2330977742,-,-,0,0,0,198555,500000,9,20,false
long-count,3,17,2805026820,-,-,0,0,0,164235,500000,7,20,false
long-count,20,16,6361187489,-,-,0,0,0,16651,500000,1,21,false
long-count,3,18,4323456912,-,-,0,0,0,200852,500002,9,20,false
long-count,20,17,2805026820,-,-,0,0,0,442633,500002,18,20,false
long-count,3,19,8361101999,-,-,0,0,0,451114,500000,18,19,false
long-count,20,18,4323456912,-,-,0,0,0,201547,500002,10,21,false
long-count,3,20,9935136846,-,-,0,0,0,96199,500000,5,20,false
long-count,20,19,8361101999,-,-,0,0,0,456990,500000,18,20,false
long-count,3,21,5217407358,-,-,0,0,0,454033,500000,17,19,false
long-count,20,20,9935136846,-,-,0,0,0,95426,500000,5,20,false
long-count,3,22,5619256299,-,-,0,0,0,50265,500000,3,20,false
long-count,20,21,5217407358,-,-,0,0,0,149879,500000,7,20,false
long-count,3,23,4560422870,-,-,0,0,0,437180,500000,17,19,false
long-count,20,22,5619256299,-,-,0,0,0,17548,500002,1,21,false
long-count,3,24,5236888092,-,-,0,0,0,453803,500000,19,21,false
long-count,20,23,4560422870,-,-,0,0,0,439470,500002,19,21,false
long-count,3,25,1337360711,-,-,0,0,0,431907,500000,18,20,false
long-count,3,26,7659837985,-,-,0,0,0,431056,500000,17,19,false
long-count,20,24,5236888092,-,-,0,0,0,163217,500000,8,20,false
long-count,3,27,2521100877,-,-,0,0,0,14367,500002,1,19,false
long-count,20,25,1337360711,[^01 ],[^ 01],0,0,0,240890,500000,10,19,false
long-count,20,26,7659837985,-,-,0,0,0,431745,500002,18,20,false
long-count,3,28,8801535107,-,-,0,0,0,61504,500000,4,21,false
long-count,20,27,2521100877,-,-,0,0,0,14800,500000,1,20,false
long-count,3,29,9651599436,-,-,0,0,0,8651,500000,1,19,false
alphabetical,1,1,2967301147,nt.,nt.,6,15,9,1363,500002,0,13,false
long-count,20,28,8801535107,-,-,0,0,0,162530,500000,8,21,false
alphabetical,1,1,5600405384,t..[e-n][st]e?[n-t],t..[e-n][st]e?[n-t],12,13,1,101322,500002,9,21,false
long-count,20,29,9651599436,-,-,0,0,0,20403,500000,1,20,false
alphabetical,1,2,1632819610,[e-n]t....[st]?e[e-s],[e-n]t....[st]?e[e-s],12,16,4,236682,500002,22,29,false
alphabetical,10,1,2967301147,^a.*?[e-r]t[ -e].[^s],^a*?[e-r]t[ -e].[^s],12,14,2,148170,500002,13,22,false
alphabetical,1,3,1412034944,.[st]ea?.[ -r][e-r][ -s].+?n,.[st]ea?.[ -r][e-r][ -s].+?n,13,16,3,84575,500002,8,21,false
alphabetical,10,1,5600405384,t..[e-n][st]e?[n-t],t..[e-n][st]e?[n-t],12,13,1,98949,500002,9,20,false
alphabetical,1,4,9724161943,.[st][e-r][ -r]+?...n,.[st][e-r]+?...n,12,17,5,24823,500002,3,23,false
alphabetical,10,2,1632819610,[e-n]t....[st]?e[e-s],[e-n]t....[st]?e[e-s],12,16,4,216767,500002,19,27,false
alphabetical,1,5,4037724866,[e-r]t.[^s]e,[e-r]t.[^s]e,9,14,5,16918,500002,2,14,false
alphabetical,10,3,1412034944,nt.,nt.,6,15,9,1987,500002,0,12,false
alphabetical,1,6,8370032799,[e-r].s.*?[n-r]t,[e-r].s*?[n-r]t,11,16,5,138714,500002,12,20,false
alphabetical,10,4,9724161943,ta?.. .+?.n[n-t],ta?.. .+?.n[n-t],11,12,1,29497,500002,3,23,false
alphabetical,1,7,2767986875,[e-n][^rt][ -e][e-n],[e-n][^rt][ -e][e-n],12,13,1,195002,500002,17,25,false
alphabetical,10,5,4037724866,e.[a-e][e-s].[ -a][st][e-t],e.[a-e][e-s].[ -a][st][e-t],12,13,1,142481,500002,12,23,false
alphabetical,1,8,3141506592,[^a]t.re,[^a]t.re,7,12,5,1566,500002,0,12,false
alphabetical,10,6,8370032799,[e-r].s.*?[n-r]t,[e-r].s*?[n-r]t,11,16,5,147750,500002,13,21,false
alphabetical,1,9,3313543896,[n-r][st].[n-t].s?.[ -r][e-s],[n-r][st].[n-t].s?.[ -r][e-s],13,15,2,149194,500002,15,23,false
alphabetical,10,7,2767986875,[e-n][^rt][ -e][e-n],[e-n][^rt][ -e][e-n],12,13,1,201607,500002,18,26,false
alphabetical,10,8,3141506592,[st]e?.. .[ -r].?t,[st]e?.. .[ -r].?t,11,13,2,34749,500002,3,14,false
alphabetical,1,10,8657690939,[e-r][ -e]+?[st].?.?n,[e-r][ -e]+?[st].?.?n,13,16,3,334383,500002,28,43,false
alphabetical,10,9,3313543896,[n-r][st].[n-t].s?.[ -r][e-s],[n-r][st].[n-t].s?.[ -r][e-s],13,15,2,107296,500002,10,20,false
alphabetical,1,11,9696640194,[n-s][st].. ?e.+?n,[n-s][st].. ?e.+?n,12,16,4,212002,500002,18,23,false
alphabetical,10,10,8657690939,[ -e].?.nt,[ -e].?.nt,8,14,6,9356,500002,1,15,false
alphabetical,10,11,9696640194,[n-s][st].. ?e.+?n,[n-s][st].. ?e.+?n,12,16,4,193381,500002,16,22,false
alphabetical,1,12,6621545651,[e-n][^rt][ -e][e-n],[e-n][^rt][ -e][e-n],12,13,1,416205,500002,35,41,false
alphabetical,10,12,6621545651,[e-n][^rt][ -e][e-n],[e-n][^rt][ -e][e-n],12,13,1,422492,500002,35,41,false
alphabetical,1,13,2492462788,[ -n][st]?.[e-r]t.[n-t].,[ -n][st]?.[e-r]t.[n-t].,12,14,2,158718,500002,14,26,false
alphabetical,1,14,3404588599,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,39922,500002,4,18,false
alphabetical,10,13,2492462788,[^a]..[st]\B.? ?[a-e][a-e][rs],[^a]..[st]\B.? ?[a-e][a-e][rs],10,13,3,29939,500002,4,20,false
alphabetical,1,15,2330977742,[n-r][st].[n-t].?[rst],[n-r][st].[n-t].?[rst],10,15,5,19646,500002,2,14,false
alphabetical,10,14,3404588599,e..[n-r][^ea],e..[n-r][^ae],9,13,4,32227,500002,3,15,false
alphabetical,10,15,2330977742, .[^r]*?[e-r]t.[n-t]., .*?[e-r]t.[n-t].,13,15,2,12259,500002,1,15,false
alphabetical,1,16,6361187489,[^sr].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,181626,500002,15,25,false
alphabetical,10,16,6361187489,[^sr].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,191586,500002,16,25,false
alphabetical,10,17,2805026820,[^r].[n-r]t.[n-t].,[^r].[n-r]t.[n-t].,11,13,2,18927,500002,1,14,false
alphabetical,1,17,2805026820,[st][^es][ -r]+?t[e-r].[ -s],[st][^es]+?t[e-r].[ -s],14,15,1,93986,500000,8,41,false
alphabetical,10,18,4323456912,ee?.[ -s].e?[n-t].n..,ee?.[ -s].e?[n-t].n..,12,14,2,88798,500002,10,22,false
alphabetical,1,18,4323456912,[^r][a-e][e-r][rst][ -a][rst].,[^r][a-e][e-r][rst][ -a][rst].,13,16,3,145200,500002,13,33,false
alphabetical,10,19,8361101999,[n-s][n-t]..e[e-s]?[^s]e,[n-s][n-t]..e[e-s]?[^s]e,12,14,2,120448,500002,11,21,false
alphabetical,1,19,8361101999,[n-s][n-t]..e[e-s]?[^s]e,[n-s][n-t]..e[e-s]?[^s]e,12,14,2,116034,500002,10,20,false
alphabetical,10,20,9935136846,[st]. ?[n-t]..[rs]?.n,[st]. ?[n-t]..[rs]?.n,13,17,4,140474,500002,12,21,false
alphabetical,1,20,9935136846,[n-r][st].[n-t].?[rst],[n-r][st].[n-t].?[rst],10,15,5,42869,500002,4,15,false
alphabetical,10,21,5217407358,[e-n]s?[ -e]+?[e-n][^a],[e-n]s?[ -e]+?[e-n][^a],12,13,1,499946,500002,41,41,false
alphabetical,1,21,5217407358,[e-n]s?[ -e]+?[e-n][e-t],[e-n]s?[ -e]+?[e-n][e-t],12,13,1,468783,500002,39,41,false
alphabetical,10,22,5619256299,[e-s][st] ?re.*?n,[e-s][st] ?re.*?n,10,13,3,20493,500002,2,16,false
alphabetical,1,22,5619256299,[st][st].*?[n-r]t.[e-t],[st][st].*?[n-r]t.[e-t],12,16,4,82316,500002,8,30,false
alphabetical,10,23,4560422870,[^es][ -a]e?[e-r].?[ -n]t[ -e],[^es][ -a]e?[e-r].?[ -n]t[ -e],13,14,1,339537,500002,27,39,false
alphabetical,1,23,4560422870,[^rs].[e-r][st].[n-t].r?,[^rs].[e-r][st].[n-t].r?,12,14,2,17640,500002,2,16,false
alphabetical,10,24,5236888092,s[st].[e-r].*?[n-r]t.,s[st].[e-r]*?[n-r]t.,13,16,3,70125,500002,6,26,false
alphabetical,1,24,5236888092,s[st].[e-r].*?[n-r]t.,s[st].[e-r]*?[n-r]t.,13,16,3,73786,500002,7,26,false
alphabetical,10,25,1337360711,[n-r][e-t].[st][^a]*?t[a-e],[n-r][e-t].[st]*?t[a-e],12,15,3,19201,500002,2,20,false
alphabetical,1,25,1337360711,[st] .[e-n][e-t].[e-s],[st] .[e-n][e-t].[e-s],12,15,3,35774,500002,3,20,false
alphabetical,1,26,7659837985,[st].[e-r]?[st].[rs].,[st].[e-r]?[st].[rs].,11,14,3,62630,500002,5,16,false
alphabetical,10,26,7659837985,n\B.[ -n]...e[n-t],n\B.[ -n]...e[n-t],12,16,4,93702,500002,9,21,false
alphabetical,1,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,475192,500000,38,40,false
alphabetical,10,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,471036,500002,38,41,false
alphabetical,1,28,8801535107,[^ ][st]e[n-r]e?.+?[n-r]t.,[^ ][st]e[n-r]e?.+?[n-r]t.,12,15,3,427205,500002,35,37,false
alphabetical,10,28,8801535107,[^ ][st]e[n-r]r?.+?[n-r]t.,[^ ][st]e[n-r]r?.+?[n-r]t.,12,15,3,435007,500002,35,37,false
alphabetical,10,29,9651599436, ?e[n-s]..s, ?e[n-s]..s,9,15,6,50229,500002,5,16,false
alphabetical,1,29,9651599436,[n-r][st].?..[ -s][e-t][n-t].[^t],[n-r][st].?..[ -s][e-t][n-t].[^t],13,16,3,120778,500002,11,29,false
alphabetical,20,1,2967301147,^a.*?[e-r]t[ -e].[^s],^a*?[e-r]t[ -e].[^s],12,14,2,124436,500002,10,23,false
alphabetical,3,1,2967301147,[^[rs]]?[e-n][ -r]+?..[e-n][e-n],[^\[rs]\]?[e-n][ -r]+?..[e-n][e-n],13,17,4,36146,500001,4,22,false
alphabetical,20,1,5600405384,t..[e-n][st]e?[n-t],t..[e-n][st]e?[n-t],12,13,1,88844,500002,8,21,false
alphabetical,3,1,5600405384,t..[e-n][st]e?[n-t],t..[e-n][st]e?[n-t],12,13,1,95907,500002,9,21,false
alphabetical,20,2,1632819610,[e-n][e-s]t[a-s].*?n,[e-n][e-s]t[a-s]*?n,12,13,1,74498,500002,7,28,false
alphabetical,3,2,1632819610,e?[e-r]t.[n-t].*?[n-t]$,e?[e-r]t.[n-t].*?[n-t]$,11,13,2,20150,500002,2,19,false
alphabetical,20,3,1412034944,ter.*?[n-r]t,ter*?[n-r]t,11,13,2,12154,500002,1,14,false
alphabetical,3,3,1412034944,s.?e[rst]..[e-r],s.?e[rst]..[e-r],10,16,6,79524,500002,7,17,false
alphabetical,20,4,9724161943,[ -n][st]?.[n-r]t,[ -n][st]?.[n-r]t,10,14,4,79042,500002,6,17,false
alphabetical,3,4,9724161943,e?a.[e-s]\B.+?[e-s]t.r\b ?.[ -e],e?a.[e-s]\B.+?[e-s]t.r\b ?.[ -e],11,13,2,79017,500002,8,22,false
alphabetical,20,5,4037724866,e.[a-e][e-s].[ -a][st][e-t],e.[a-e][e-s].[ -a][st][e-t],12,13,1,131729,500002,11,22,false
alphabetical,3,5,4037724866,[e-r][st].[n-t].+?[n-t]$,[e-r][st].[n-t]\.+?[n-t]$,11,13,2,39576,500002,4,24,false
alphabetical,20,6,8370032799,[st].?..?nt.,[st].?..?nt.,11,13,2,33064,500002,3,15,false
alphabetical,3,6,8370032799,e.t[a-r][^s].,e.t[a-r][^s].,9,16,7,6546,500002,1,12,false
alphabetical,20,7,2767986875,[e-s][st].re,[e-s][st].re,7,13,6,12803,500002,1,13,false
alphabetical,3,7,2767986875,[n-r][st].?[n-t],[n-r][st].?[n-t],8,16,8,6495,500002,0,13,false
alphabetical,20,8,3141506592,s[st].*?n[^ ].[st],s[st]*?n[^ ].[st],11,13,2,73998,500002,7,19,false
alphabetical,3,8,3141506592,[st]e?.. .[ -r].?t,[st]e?.. .[ -r].?t,11,13,2,57354,500002,6,17,false
alphabetical,20,9,3313543896,[n-r][st].[n-t].s?.[ -r][e-s],[n-r][st].[n-t].s?.[ -r][e-s],13,15,2,145301,500002,14,24,false
alphabetical,3,9,3313543896,[n-r][st].[n-t].s?.[ -r][e-s],[n-r][st].[n-t].s?.[ -r][e-s],13,15,2,89441,500002,8,18,false
alphabetical,20,10,8657690939,[e-r][ -e]+?[st].?.?n,[e-r][ -e]+?[st].?.?n,13,16,3,354851,500002,29,43,false
alphabetical,3,10,8657690939,[e-r][ -e]+?[st].?.?n,[e-r][ -e]+?[st].?.?n,13,16,3,339652,500002,28,42,false
alphabetical,20,11,9696640194,t..[rs]?[ -n].?..n,t..[rs]?[ -n].?..n,12,15,3,26754,500002,3,17,false
alphabetical,3,11,9696640194,[st][ -a]..?[e-t].?[e-s][^sr]e.,[st][ -a]..?[e-t].?[e-s][^rs]e.,13,14,1,333523,500002,31,42,false
alphabetical,20,12,6621545651,[e-n][^rt][ -e][e-n],[e-n][^rt][ -e][e-n],12,13,1,418095,500002,35,40,false
alphabetical,20,13,2492462788,[st] [^a]*? ,[st] *? ,10,14,4,2933,500002,0,13,false
alphabetical,3,12,6621545651,[e-n][^rt][ -e][e-n],[e-n][^rt][ -e][e-n],12,13,1,418398,500000,35,41,false
alphabetical,20,14,3404588599,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,22889,500002,2,16,false
alphabetical,3,13,2492462788,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,39507,500002,3,22,false
alphabetical,20,15,2330977742,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,35533,500002,3,21,false
alphabetical,3,14,3404588599,[st].\b.[e-n]n?s?t,[st].\b.[e-n]n?s?t,11,12,1,50685,500002,5,17,false
alphabetical,20,16,6361187489,[^sr].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,182475,500002,14,24,false
alphabetical,3,15,2330977742,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,35496,500002,3,21,false
alphabetical,3,16,6361187489,[^sr].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,189564,500002,15,25,false
alphabetical,20,17,2805026820,[st][^es][ -r]+?t[e-r].[ -s],[st][^es]+?t[e-r].[ -s],14,15,1,87682,500000,7,42,false
alphabetical,20,18,4323456912,[a-e]s.*?[e-r][st][ -e][e-t][^s],[a-e]s*?[e-r][st][ -e][e-t][^s],13,16,3,9267,500002,1,22,false
alphabetical,3,17,2805026820,[st][^es][ -r]+?t[e-r].[ -s],[st][^es]+?t[e-r].[ -s],14,15,1,96385,500000,8,41,false
alphabetical,20,19,8361101999,[n-s][n-t]..e[e-s]?[^s]e,[n-s][n-t]..e[e-s]?[^s]e,12,14,2,108643,500002,9,19,false
alphabetical,3,18,4323456912,ter.*?[n-r]t.?,ter.*?[n-r]t.?,11,13,2,42918,500002,4,22,false
alphabetical,20,20,9935136846,[st]. ?[n-t]..[rs]?.n,[st]. ?[n-t]..[rs]?.n,13,17,4,138093,500002,12,21,false
alphabetical,3,19,8361101999,[rs].\b.?..n,[rs].\b.?..n,9,13,4,47725,500002,4,15,false
alphabetical,20,21,5217407358,[st]e.[ -s][ -s].[ -n]+?t,[st]e..+?t,12,15,3,8413,500002,1,13,false
alphabetical,3,20,9935136846,[st]. ?[n-t]..[rs]?.n,[st]. ?[n-t]..[rs]?.n,13,17,4,175973,500002,16,22,false
alphabetical,20,22,5619256299,[st][st].*?[n-r]t.[e-t],[st][st].*?[n-r]t.[e-t],12,16,4,72491,500002,8,29,false
alphabetical,20,23,4560422870,te[a-n],te[a-n],7,10,3,12972,500002,1,14,false
alphabetical,3,21,5217407358,[e-n]s?[ -e]+?[e-n][^a],[e-n]s?[ -e]+?[e-n][^a],12,13,1,492127,500000,41,42,false
alphabetical,20,24,5236888092,[^rs].[e-r][st].[n-t].,[^rs].[e-r][st].[n-t].,12,14,2,431072,500002,35,40,false
alphabetical,3,22,5619256299,[a-e][rs]t[^s]+?e[e-r],[a-e][rs]t+?e[e-r],11,14,3,102778,500002,9,22,false
alphabetical,3,23,4560422870,s[st].*?[n-r][st].[e-t],s[st]*?[n-r][st].[e-t],12,16,4,23152,500002,2,14,false
alphabetical,20,25,1337360711,[^e][n-r]. ?[st].[n-t][e-t],[^e][n-r]. ?[st].[n-t][e-t],12,14,2,72477,500002,6,18,false
alphabetical,3,24,5236888092,e[n-s]..s,e[n-s]..s,9,15,6,2812,500002,0,12,false
alphabetical,20,26,7659837985,s[st][^s]*?[ -a][e-r].[ -n]?[st].[n-t],s[st][^s]*?[ -a][e-r].[ -n]?[st].[n-t],14,14,0,8572,500002,1,18,false
alphabetical,3,25,1337360711,^a ?.*?[n-r]t[ -e][e-t].,^a ?.*?[n-r]t[ -e][e-t].,12,14,2,26796,500002,2,20,false
alphabetical,3,26,7659837985,[st].[e-r]?[st].[rs].,[st].[e-r]?[st].[rs].,11,14,3,64692,500002,6,15,false
alphabetical,20,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,470671,500000,40,43,false
alphabetical,3,27,2521100877,[ -a].[e-n].[ -n][e-s]..[st][e-t],[ -a].[e-n].[ -n][e-s]..[st][e-t],13,15,2,475743,500000,39,41,false
alphabetical,20,28,8801535107,[e-n]..[n-r]\B.[^e]*?t,[e-n]..[n-r]\B.[^e]*?t,13,16,3,56910,500002,6,40,false
alphabetical,20,29,9651599436, .[ -e][e-s]?[st].*?[n-r]s?[st], .[ -e][e-s]?[st].*?[n-r]s?[st],12,14,2,31806,500002,3,21,false
alphabetical,3,28,8801535107,[^ ][st]e[n-r]e?.+?[n-r]t.,[^ ][st]e[n-r]e?.+?[n-r]t.,12,15,3,420098,500002,34,36,false
alphabetical,3,29,9651599436,n\B.+?e[n-s]..a?s,n\B.+?e[n-s]..a?s,12,16,4,88890,500002,8,27,false
